cardiacfromfmri_25.0Hz	normcardiac_25.0Hz	envelope_25.0Hz
-1.3407246499967396	-1.272861976433271	0.8189207603165483
-3.7521551574501513	-2.790744925246572	0.8095485434491095
-3.0821324263406544	-2.9386424597756795	0.7997548051954434
-1.1459364737347977	-1.8043352592164423	0.7895827266303378
-0.2789298040933369	-0.4802523437041756	0.7790751233550552
0.01445335870583138	0.13945477971861647	0.7682741911133472
0.24602113186093136	0.13878844483188826	0.7572212770095982
-0.03715884275906594	0.260357897204802	0.7459566781637569
0.15793878688168966	0.9480253684632094	0.7345194692570798
1.6551217418228317	1.7273641059221343	0.7229473600301574
2.303856180768266	1.652756918951663	0.7112765833947403
0.4337826597748291	0.4749899916990036	0.6995418144184307
-1.5918274222876756	-0.8789271803412154	0.6877761200408632
-1.316905388646745	-1.2797473252524203	0.676010938986374
-0.06780645013378768	-0.6350847390479571	0.6642760909557818
0.2375800936502945	0.2016179713709215	0.6525998138131431
0.1311204048408275	0.5303957002480909	0.6410088271364341
0.30095877475460114	0.3485221887812073	0.6295284201778284
0.1067099526486614	-0.026793283572800197	0.6181825619832952
-0.4383398593605632	-0.3237227039723536	0.6069940311558066
-0.3843884369958064	-0.3093066295649412	0.5959845625144661
0.2495060365325629	0.12566553258026902	0.5851750077058049
0.6661346926143938	0.7904912831851988	0.574585506665378
0.8157667007147104	1.3503207538147586	0.5642356667092999
1.0422147862733084	1.6278622283973656	0.5541447459575596
1.1229662581157958	1.5772434297188374	0.5443318377545409
0.7580715312499119	1.120978653339243	0.5348160527573773
0.15120994303472388	0.2573953948464168	0.5256166954092224
-0.4224905561338587	-0.776754405210419	0.5167534316015172
-0.9180951064858146	-1.6178817197195718	0.5082464444556413
-1.2204379813490025	-1.9527707837747963	0.5001165753182734
-1.0656042141788775	-1.5845889873547612	0.49238544726426137
-0.3985668635454137	-0.6201840157386996	0.4850755686333486
0.3611249429686521	0.3354729055035401	0.47821041438983425
0.5651168205115689	0.5587371531268643	0.47181448338398674
0.04463106045155182	0.02358450783678261	0.4659133299073143
-0.5119213872743781	-0.43497843608475817	0.460533568266835
-0.28672160351332915	-0.07016750837339493	0.4557028494524068
0.5507411071925002	0.792366128322731	0.4514498093317881
0.9133113029944498	1.0142630052462902	0.4478039881762225
0.13530126428291805	-0.04674538863479375	0.4447957216906565
-1.1316021426382668	-1.6617858159486183	0.44245600409289865
-1.629318458732912	-2.370497913963101	0.44081632415080746
-0.904409996759704	-1.5167287706520176	0.4399084754417483
0.2646384896343473	0.07959405820883146	0.4397643424400384
0.8134043621746296	1.1216960776165632	0.4404156643618663
0.5501975008595834	1.2112604157126108	0.44189377899974
0.19712602981187613	0.8967779077794342	0.4442293490561562
0.27718235318879464	0.6653905073005452	0.4474520737360224
0.40463768936684746	0.5073090517226075	0.4515903885763452
0.15094357171503464	0.3867756861761908	0.4566711566774916
-0.01002352031220987	0.42625601881600733	0.4627193546507923
0.3519954128298399	0.4929239191730359	0.46975775671068676
0.4915029936553138	0.26614662344225704	0.47780662041480076
-0.16724975499359712	-0.06844214308048886	0.4868833775914222
-0.5102624928191124	0.1374903918258795	0.4970023339904225
0.4430804172133185	0.920630326776396	0.5081743811508564
1.3596856318126689	1.3142159957940147	0.5204067238966901
0.5744179645759764	0.5198810023710805	0.5337026267523713
-1.0553412145043921	-1.0039872547359376	0.5480611824135262
-1.6797834231749451	-2.104635801410844	0.5634771052168119
-1.3446382837620745	-2.1919228930551604	0.5799405523288892
-1.058346422678111	-1.5027001503716253	0.597436975120216
-0.6633034494865727	-0.5473340718254441	0.6159470029076141
0.1845540383164237	0.16054874656733514	0.635446360943554
0.5503841102320102	0.16608250120027745	0.6559058242030861
-0.30052909598152433	-0.4944231126208108	0.6772912081750126
-1.2771393827230813	-1.0454798887038728	0.6995633975059595
-0.8850185188482049	-0.6895227833168077	0.7226784129783389
0.6460439809159078	0.452479599257577	0.7465875169298695
1.8093465036343312	1.5067381956431822	0.7712373568472632
1.8526181231517616	1.8696264862616139	0.7965701464940063
1.4145524332528727	1.6542611746992737	0.8225238835657972
1.1861727085531533	1.1903330951133422	0.8490326025110518
0.8536056684333198	0.5919316753677762	0.876026660811739
-0.008361667586459991	-0.048834067628439864	0.9034330566951585
-0.7703314456552649	-0.4640956717385828	0.9311757759436358
-0.6212257878348594	-0.4776604877573094	0.959176165189419
-0.011478973975385748	-0.2466807519609088	0.9873533288293429
0.12467549534274625	-0.018522410226460145	1.0156245464704263
0.005579723693583025	0.19158342213994767	1.0439057076258222
0.42344690796262696	0.4870814096144619	1.0721117602221493
1.1332667069447873	0.7904835922888104	1.1001571693557206
1.2469995201067925	0.8624563337588175	1.127956382647562
0.6667662867834573	0.5543468549670068	1.1554242984960366
-0.14003679816540854	-0.09190182967839426	1.1824767335116217
-1.1583302472427934	-0.8891638012310756	1.2090308854407494
-2.3748264352900623	-1.5143097249602615	1.2350057879440426
-2.9206942598624903	-1.6296894833234878	1.2603227536878627
-2.0620498576786965	-1.2168154090832068	1.2849058023354598
-0.7203666036323269	-0.6888178382377405	1.3086820701834954
-0.4952102796699326	-0.4548975119321285	1.3315821983793268
-1.2196940223000563	-0.4703395200964914	1.3535406968718244
-1.2313285559358988	-0.4398399106744856	1.3744962814910497
-0.29278302879687845	-0.3258619201433877	1.3943921818169978
-0.0458468282341245	-0.3230814594607584	1.4131764177817436
-0.8830927684134309	-0.3914102572353728	1.4308020432494781
-0.9278531304721128	-0.20200125391953733	1.4472273551316575
0.7117542649424901	0.3757073240599877	1.462416066916453
2.3281271389063067	1.0414148534615189	1.4763374458191494
2.575905694192429	1.427564664441248	1.4889664130898002
2.3352872064124246	1.4508062986225103	1.5002836073425028
2.352115494285852	1.2132668426032729	1.5102754110938978
1.832417871012336	0.8174310094024001	1.5189339410134026
0.629099142229844	0.4251348855113235	1.526257002691095
0.14175843482596145	0.27210736994433865	1.5322480110180783
0.9108173230101184	0.4192435708561391	1.5369158775456857
1.6179314541466914	0.6180185332257508	1.5402748664414911
1.2771665910541503	0.5959595535526102	1.542344420889447
0.5160605829016408	0.3879002561002611	1.543148961986556
0.21292054263070603	0.2329093790207262	1.5427176623676055
0.3249206197339703	0.2037353157041964	1.5410841969412223
0.2694855014130285	0.08403275919857862	1.538286473243897
-0.4772241260374916	-0.3861102795873167	1.5343663440128879
-2.050054824706009	-1.2072154362109695	1.5293693046437895
-3.8366751360158164	-2.0319893046569746	1.5233441782340216
-4.656333442776381	-2.351892835546713	1.5163427909199276
-3.726030024641196	-1.880663449092686	1.5084196401932868
-1.50450215564417	-0.8612746509980421	1.499631558833854
0.4786162842340023	0.06680102773627647	1.4900373770193935
0.914489996247139	0.4103866834753689	1.4796975850752063
0.06431189973597387	0.20695935171135324	1.4686739992032072
-0.6663725023105134	-0.17045322889222247	1.4570294323884045
-0.6991377714653023	-0.4566876685946201	1.4448273725204024
-0.7648552599652596	-0.5943980148510636	1.4321316695919053
-1.0582291509528357	-0.5167814892516809	1.4190062336476899
-0.5718865621122522	-0.1163710293378522	1.4055147449590386
0.9333257760176266	0.5175659545588899	1.3917203776928373
2.0877330508659147	1.0574346875499812	1.3776855381345088
2.0282948442767785	1.2641468373236069	1.3634716183123574
1.6373935642109736	1.2226512463905488	1.3491387656606806
1.7724985225641283	1.1440083636750011	1.3347456691528503
1.934482466577296	1.07042485654051	1.3203493621361524
1.5316347077389711	0.9296697822798302	1.3060050419099234
1.0111212109970142	0.7716891372388441	1.2917659059098454
0.9906899347117618	0.7291598254297005	1.2776830041961542
1.2613512462395355	0.7512750791050691	1.2638051077939934
1.1342690669215971	0.5991441975519911	1.2501785923016655
0.3280097253523011	0.19759657218470905	1.2368473360686572
-0.5884473478408281	-0.18573710022577536	1.2238526321508794
-0.7193017960738968	-0.28290963344623005	1.211233113176559
-0.145946953639492	-0.2425690896511745	1.1990246882029336
-0.16297686326660735	-0.4711856786824441	1.1872604906115671
-1.4074079718878831	-1.0428498987157973	1.1759708360785661
-2.571966086731687	-1.4971155849213915	1.1651831896646907
-2.172372146115656	-1.3572368782251878	1.1549221410986472
-0.7243795166509539	-0.702737639206806	1.1452093873735747
0.1847777449114503	-0.06992888427212042	1.1360637218406409
0.11832167742092878	0.11175050015677827	1.1275010290631182
-0.3010171088616847	-0.17959325433364628	1.119534284787525
-0.8436536922191249	-0.7043714753473973	1.1121735604934193
-1.574116451344761	-1.1623337966369858	1.1054260320979332
-1.9420047477496567	-1.286492034555493	1.0992959925129988
-1.3782908226650417	-1.0041140411637246	1.0937848678797795
-0.43554992552565214	-0.5537959326580115	1.0888912374337631
-0.12031464176908326	-0.2402390764890682	1.0846108570826622
-0.31266169471389793	-0.05171673786628661	1.0809366869051389
0.007234252321393238	0.2570841243795118	1.0778589228989741
1.0023430884071505	0.6982553527080758	1.075365033420105
1.6111017456292969	0.9713639763072924	1.0734398008567
1.2417975209225969	0.9392605153940718	1.0720653691728508
0.7751025748992928	0.8755032718125019	1.071221298032541
1.1881956140851682	1.063830552514005	1.0708846242744934
2.0157166217929543	1.3920795772456769	1.0710299315506302
2.1592241960867398	1.5319259418476707	1.0716294289639288
1.5942496648726452	1.3395943884287664	1.0726530395443328
1.0679858587998081	0.9224215697440694	1.0740684993832892
0.6545075557431427	0.4715298867087445	1.0758414682079724
0.05048281265208448	0.15065872469751054	1.077935652115251
-0.3140201016857959	-0.015049298069049219	1.0803129391030029
-0.15744698194534612	-0.2284220912230355	1.0829335479331648
-0.4726695379148248	-0.6988475278727394	1.0857561907376452
-1.7749314996746002	-1.2436721752368998	1.0887382496361304
-2.456623182211193	-1.352450451382638	1.091835967475414
-1.2064018618006254	-0.7993141644194778	1.0950046526248343
0.5058356669281849	0.01012792512578795	1.0981988975738837
0.7806607227894776	0.4627280193504548	1.1013728108782979
0.14741116022189835	0.3420951888581724	1.1044802617924656
-0.2115588457954253	-0.12617440539953229	1.1074751367116422
-0.6599745591592333	-0.6366035082492251	1.1103116063299376
-1.4879843156991932	-1.004307983889427	1.1129444022026354
-1.7432016900154876	-1.1363295194126657	1.1153291011869415
-1.2038633871591131	-1.041825160768142	1.1174224160271846
-0.9088358197841341	-0.850514029848517	1.1191824901517893
-1.0338862702005756	-0.6642565896418234	1.1205691945632832
-0.7294349710537877	-0.4176965644784452	1.121544424532224
0.0491354563980336	-0.023191547131413418	1.1220723936542256
0.6603255606391895	0.39945762161279946	1.1221199226990384
0.9543414075407868	0.6277167933513904	1.1216567205745367
0.9934138378121228	0.6641807750699502	1.120655654648875
0.8789086331137239	0.7524905742988047	1.119093007623111
1.178702356556638	1.015348354185318	1.1169487181261277
1.9432851477141333	1.2698757328540515	1.1142066022151846
2.0812856569259086	1.2883565133060952	1.110854553010027
1.2940122851568336	1.0707455473838736	1.1068847157670172
0.7860909194311211	0.7678163924792241	1.1022936358125233
0.8403610465844108	0.5016196688344474	1.0970823769017604
0.4547455758395826	0.3391209644137572	1.0912566077501182
-0.12062564860962215	0.2389074259451637	1.0848266546976015
-0.006802963997938693	-0.059150543519272035	1.0778075187123015
-0.3617518139635498	-0.8104693707020725	1.0702188552139174
-2.313414409068042	-1.7573775293045653	1.062084915501235
-3.679554976533998	-2.1335274962271584	1.0534344488955716
-2.158651326870968	-1.4682885867609452	1.0443005650626733
0.4092039088778516	-0.20871653969576576	1.0347205563451645
1.153769973964332	0.7312782341043487	1.024735680322882
0.6186486848980085	0.89473909010151	1.0143909032154326
0.4508971785654636	0.5075520218691377	1.0037346051461031
0.16682535107043694	-0.028948385004987063	0.9928182486945195
-0.7619424052902753	-0.5057503632956272	0.9816960125728325
-1.2145672324486694	-0.8183698130734696	0.9704243926622126
-0.8192974584954692	-0.8642233761027397	0.9590617730384489
-0.6008721720698676	-0.6327601628528451	0.9476679699929865
-0.5608546764727099	-0.2353784928494604	0.9363037524141917
0.09505173839462183	0.18930498387998265	0.9250303422286953
0.8010730019036326	0.4986912689434771	0.9139088989099694
0.6400629013759183	0.5470546326195201	0.902999992336845
0.1851263331443097	0.3433404404116161	0.8923630685246304
0.1802133047584457	0.15763786504418176	0.8820559129523785
0.3442575424962141	0.26816446813544714	0.8721341163684613
0.5948304951808846	0.6290563082920178	0.8626505480701883
1.1416844142406133	0.9751596863198124	0.8536548417194314
1.4233376225570584	1.182417903543746	0.8451928987731666
1.1572936122434008	1.2806353037789788	0.837306414574098
1.100962843581034	1.203012058704901	0.8300324320612981
1.1578043349539318	0.8552046348539867	0.8234029279236
0.3820808371906149	0.3682296658223809	0.8174444358296342
-0.5236055089464384	-0.09403173429016598	0.8121777111285691
-0.4541593488910956	-0.6912025870313308	0.8076174411261926
-0.7926374253234494	-1.5833770498030186	0.8037720047037223
-2.524499763534408	-2.318570497669165	0.8006432846641728
-3.05115688384282	-2.1695248045450533	0.798226535766098
-0.8662341369161953	-1.1567416043786498	0.7965103109405115
0.8371902744217173	-0.1261326345619132	0.7954764476877381
0.01481972398535244	0.3032556923038537	0.7951001161211296
-0.5782249865742727	0.2687492495140609	0.7953499295688584
0.4404835584960417	0.0670441133697963	0.7961881180683743
0.383620316964433	-0.26972713827362593	0.7975707644961352
-1.1811357373720182	-0.6128857758396214	0.7994481024734637
-1.2086338148188296	-0.6207222104590809	0.8017648745838142
0.3375523765704848	-0.2547065065030372	0.8044607488333277
0.5242488713867858	0.11149249646082604	0.8074707906914825
-0.3719316568441983	0.2869769026453233	0.8107259874679165
0.0925805067533022	0.4751569730774176	0.8141538212213605
1.2186757540471966	0.7642577686349795	0.817678885862881
1.0218912539848268	0.9177315232411868	0.8212235436141452
0.3697797199238613	0.8260751422906867	0.824708615517817
0.662486892723852	0.7154879271772404	0.8280541002765394
1.0339325709221152	0.7552230705972955	0.8311799153243542
0.7446275074496771	0.8322203035983773	0.8340066537141875
0.6200882860298969	0.8312455866550839	0.8364563501412474
0.8748261928429001	0.8081356849141127	0.838453249218376
0.8049675055761815	0.7782706689717233	0.8399245689784101
0.4746398995612501	0.6035654395613268	0.8408012525028848
0.2372351443253639	0.18905921535472955	0.8410187005676094
-0.24270939378947	-0.3895665783163792	0.8405174782547936
-1.0103220752400262	-0.9772115362611452	0.8392439886090172
-1.4768718511774757	-1.3799693632013037	0.8371511066099456
-1.4536674521588606	-1.3510674016485325	0.8341987669974684
-1.0337838785529474	-0.8240600756292566	0.830354499813131
-0.2081625237578378	-0.2388600212030273	0.8255939079130072
0.22382696527245244	-0.3109128307477063	0.8199010811584893
-0.8417115854172168	-1.1811414243295026	0.8132689424993141
-2.4698294914586625	-1.984519087297028	0.8056995217230551
-2.25976435661411	-1.6901323141326845	0.7972041532526781
-0.04332651844484242	-0.3690410443911129	0.7878035950230725
1.5715101646875542	0.8259797814493992	0.7775280661530047
1.0886929776683605	1.062595605988509	0.7664172018443812
0.0699267896906724	0.7058827493977331	0.7545199246795122
0.2662118477641325	0.5333563316460505	0.7418942322422386
0.9944777245658468	0.6410254949580018	0.728606901753278
0.8004740575220294	0.6465401904946702	0.7147331131765762
0.10821103817621844	0.5216433530969002	0.7003559930144744
0.2524104654188286	0.5278462175114489	0.6855660817577103
0.8609109283385332	0.5796834867370056	0.6704607286842923
0.5480829339094665	0.39538190072022783	0.6551434184019495
-0.3046186884733345	0.18225673056901176	0.639723034195147
-0.0644563324280024	0.4598070911415588	0.6243130638628321
1.1133896554847875	1.142804119275187	0.6090307543108342
1.441452244769031	1.4451774252115994	0.5939962216871825
0.5185658815309407	0.9045101889872329	0.5793315243140834
-0.3295477765170033	0.012645198650779664	0.5651597060720069
-0.4254627171159402	-0.4398887269438097	0.5516038182249573
-0.2567604234653381	-0.31031985433500264	0.5387859279377857
-0.1571662925565953	-0.14445936892395014	0.5268261219234612
-0.2233356018660024	-0.5153306071221545	0.5158415137681701
-0.7778896980854777	-1.5215461296806931	0.5059452635134521
-1.6897222269068946	-2.668368973180645	0.49724561802657286
-2.0853887942504667	-2.991986488420707	0.4898449805629254
-1.3362433963478308	-1.6869154631296397	0.4838390177182602
0.3224318169300922	0.8051058663918516	0.4793158116855283
1.844149464494769	2.546478637383254	0.476355065373418
1.6812333079625952	1.8139618186167388	0.475027367514323
-0.5232437837032763	-0.7416418193545258	0.4753935243923203
-2.395358701150233	-2.467318487823413	0.4775039642612268
-1.409324873067629	-1.6755750555371538	0.4813982199040337
1.1112349565412192	0.5068345074862022	0.4871044941137528
1.8094345922466373	1.830918182968143	0.49463931215814255
0.5879520791139845	1.6726171669350014	0.5040072645336412
0.1353690668260902	1.1504480139429063	0.5152008425242993
0.9443822753145944	1.0632176605013226	0.5282003682669676
1.0937938579030504	0.9896267880431008	0.5429740201922624
0.20290144759589288	0.4714611702295174	0.5594779538697802
-0.30556041059765515	-0.08113428013154693	0.5776565174437029
-0.0359778433347794	-0.16852890152890676	0.5974425600094042
0.18523073176018154	-0.07806266915011999	0.6187578304609126
-0.08368470493602763	-0.3225925481314134	0.6415134635409927
-0.6509630222580539	-0.7272083923056586	0.6656105490578174
-0.9436201277271185	-0.7785408742475067	0.6909407795021145
-0.4856717888507553	-0.5421482489292936	0.7173871706132048
-0.03103071015239474	-0.4996413760539412	0.7448248488081642
-0.6379550423123501	-0.6806986868312639	0.7731218988114054
-1.2767507580052428	-0.7105665328514412	0.8021402643078049
-0.4943720913897234	-0.5998977135604349	0.8317366939959697
0.1831478287711181	-0.6707116147562393	0.8617637250435288
-0.9209736769061958	-0.7029357577159839	0.8920706956468967
-1.3293494083191009	-0.05184523290602318	0.9225047781765707
1.2662006374123065	1.1703491163385058	0.9529120242475639
3.5305539933763717	1.8676137863140656	0.9831384129942473
1.8462728261461008	1.3144942735283278	1.013030893850019
-1.0606440864127131	0.09008036069264078	1.042438415234278
-1.2948705002085579	-0.7457200828264012	1.0712129307309872
-0.3532086253159637	-0.8404057882397015	1.099210374602524
-0.6683357701367878	-0.4897224160954383	1.1262915988166846
-0.6037239930195921	0.06956911213406859	1.1523232641700842
1.16251235392289	0.7434594769318847	1.1771786785634593
2.3735037731427004	1.2774659993679522	1.2007385760185745
1.7923138385101482	1.4039424063386912	1.2228918306170564
1.2583077399488518	1.1718516112593995	1.2435361001823437
1.4351401376180488	0.7893083010792236	1.2625783952105278
0.8332348532286595	0.2985008529024428	1.279935569277143
-0.6279418403137363	-0.2846914617445284	1.2955347278975793
-1.4478295491987632	-0.7041156310945631	1.309313553591152
-1.239757006612836	-0.7235459986932551	1.3212205456851536
-0.782636639072662	-0.5557544294364846	1.3312151741875606
-0.7908324371579544	-0.6519942766011705	1.3392679478474858
-1.6686502566377082	-1.079222355318554	1.3453603973031854
-2.7689201778290116	-1.4471787493630026	1.3494849749806055
-2.642637494191998	-1.465377556266653	1.351644874143737
-1.532196275983826	-1.220265263436496	1.3518537702040514
-1.1392183902009971	-0.8432946899403323	1.3501354880633927
-1.073532825838342	-0.299979203570424	1.346523599886315
0.3766539748883356	0.3166478019558567	1.3410609582683033
1.9538969956787475	0.6576006606066999	1.3337991702801046
1.2335287772667174	0.5771667881880237	1.3247980183210002
-0.2031919326463261	0.4436582828691048	1.314124834101183
0.6756018891991084	0.6603357579025505	1.3018538323921278
2.5185670004593064	1.0759746165739734	1.2880654114315069
2.271051020301273	1.2067404242585411	1.2728454270439145
0.8364266421473239	0.8958659620276649	1.2562844476394275
0.5506608094283056	0.4313430725654721	1.238476997278686
0.6639935270470095	0.13348736941832473	1.219520793946165
0.0339394421296925	0.1344744360647284	1.1995159900541346
0.0923981738140689	0.4376492493694816	1.1785644220103844
1.452626073647666	0.8629560939313753	1.1567688754260923
1.9805608721750647	1.0316945733845713	1.1342323722197611
0.7566550093076672	0.7295292325263087	1.1110574854930189
-0.3195466412229381	0.2004129693385097	1.087345687619228
-0.23895686893070064	-0.2149150858016235	1.0631967365015174
-0.30922590672829753	-0.5804962174527368	1.0387081044289537
-1.3150265757201929	-1.1122738661858145	1.0139744533943529
-2.27141604175513	-1.5552084897186491	0.989087160141311
-2.0730805317426	-1.3650161853191145	0.9641338935884165
-0.7727764789183538	-0.6096078591779602	0.9391982466422776
0.315779776999128	-0.16582340228493697	0.9143594237653174
-0.3118400824009139	-0.6799834991337453	0.8896919850164928
-2.15204265700306	-1.6312355280086228	0.865265646640493
-2.672964920353805	-1.8269829087745637	0.8411451376505646
-0.8332803805379353	-0.7632867775585831	0.8173901112391184
1.3120421334255372	0.8041020473030556	0.7940551092650047
1.794338381818175	1.665834261124565	0.7711895775135106
1.0549414590673265	1.3258533764297542	0.7488379289103273
0.1727445535052363	0.32545320690187896	0.7270396513996239
-0.5139693682837301	-0.4053437477713903	0.7058294567737526
-0.5715856689974111	-0.4017270339183655	0.6852374663722851
0.17659465270217306	0.043680941759736	0.6652894292548158
0.6757221483807189	0.3197938342332479	0.6460069681981583
0.15977509742086046	0.17144959011038838	0.6274078486765824
-0.3887260631781249	-0.09760528744749372	0.6095062658551119
-0.03914493926087874	-0.04650177632965738	0.5923131445614446
0.5484272692253426	0.4458086665461695	0.5758364472018626
0.7636812647901227	1.1875825216593483	0.560081484649872
1.1188108891751871	1.8958651279386431	0.5450512252617774
1.6622290439062013	2.241287179014836	0.5307465973589178
1.4921193788808542	1.9157601961660788	0.5171667807588873
0.5128681605949343	0.9640051194136204	0.5043094832343588
-0.25679893928865444	-0.06597212645214562	0.49217119812389526
-0.3553258061349333	-0.6016780428237476	0.4807474397097586
-0.27137397206622343	-0.6628528901925755	0.4700329534079321
-0.3646334689865746	-0.8012712104525053	0.4600218982797639
-0.6484068543078051	-1.4144846294713336	0.4507079998666942
-1.1461963304601712	-2.2141079666677204	0.44208467186315514
-1.5168290645949	-2.4022363449233217	0.43414510567126063
-1.0571733314046123	-1.4738663119444522	0.42688232741758064
0.1378954617268962	0.05043417470206814	0.42028922255030754
0.8448380037924805	0.9185383664719252	0.4143585286674797
0.30225117006377983	0.495188430888313	0.40908279774703743
-0.6105008605563929	-0.4017903782030926	0.4044543294504856
-0.5845586360787629	-0.4974990139996896	0.4004650776476046
0.28121379398071616	0.2957234598422955	0.39710653275381813
0.744776277585552	0.9001961526210343	0.39436958287872925
0.2847728933455689	0.6886915386332111	0.3922443571488092
-0.2491536464740697	0.2609354240503852	0.39072005488443584
-0.03740964821175979	0.3604415227194185	0.38978476457721567
0.4995821097786165	0.7495676875312228	0.38942527682431494
0.4625452252128099	0.6632231612181548	0.38962689552931784
-0.1451787518753962	-0.05308413095199172	0.3903732517718418
-0.5690517316964361	-0.7658204101765779	0.39164612477914423
-0.472163034272825	-0.847154389633024	0.393425274401655
-0.14336507396748144	-0.3099941599323019	0.39568828940062595
0.1645821345780278	0.30401642293257597	0.3984104557007921
0.3276179441714946	0.5166690785592379	0.4015646485455486
0.18200345262981807	0.3806263892052395	0.40512125221896406
-0.059893433356589885	0.28494422623474497	0.40904811067092617
0.07254570231051173	0.2789525634013408	0.41331051200255453
0.25986947467954746	-0.0588160744745787	0.4178712093430129
-0.29637957925516256	-0.8323427813795479	0.422690480180919
-1.1163114320714282	-1.4102481680664654	0.4277262257091639
-0.8948279903907042	-1.3416060119936593	0.43293411120706154
-0.06220474920711504	-1.166562322292938	0.43826774792467105
-0.33674168020643863	-1.4509417186767748	0.4436789163576756
-1.3285970859244556	-1.4638217293832485	0.44911783021422663
-0.7085783450637041	-0.07170634923630036	0.45453343978496413
1.5912567555041783	2.1430788691632934	0.4598737728411955
2.6713870557651864	3.0946620871211272	0.4650863106113224
1.16000446142048	1.9173695216973627	0.4701183958292804
-0.6481777624708299	0.20275115732855886	0.4749176693181356
-0.4339011588494608	-0.16519180979935094	0.47943253107388156
0.8974276782272211	0.6560851085539734	0.48361262135561
1.1629686200093772	1.178174160882493	0.48740931687458805
0.2632044140723721	0.7891658775969922	0.4907762368123314
-0.2511293323412363	0.16586598154711465	0.493669753091474
0.044960908869186585	-0.08805128244861381	0.49604949907791684
0.13193230526833466	-0.12806420142991448	0.49787887071219716
-0.2940533264898814	-0.20990985744043655	0.49912551395559257
-0.3806050699449948	-0.2196390119744511	0.499761792394623
0.03831702892782144	-0.1000996003589747	0.49976522887807795
0.09715369961991803	-0.13940748972057296	0.4991189151643509
-0.40395514816575545	-0.4943962671991292	0.49781188373385116
-0.7026441097928021	-0.8145146253425162	0.4958394361707567
-0.4899253249950543	-0.6926385980786589	0.49320342283881785
-0.17547453482561734	-0.2448606366514028	0.48991246896489055
-0.026012865173927743	0.06754186752571957	0.48598214269812323
-0.07066869914412871	-0.03835278954252278	0.48143506122824004
-0.3652165777033012	-0.6207575343729167	0.476300931618395
-0.8673621018412915	-1.6284954134258998	0.4706165236311419
-1.4419294649821308	-2.5570755239459144	0.46442557249409483
-1.680082875944165	-2.3843602279471847	0.45777861025812655
-0.7768485165536325	-0.6865534333030291	0.4507327251382688
1.058708266231754	1.3574219921896602	0.44335124898821
1.784400028033701	2.0584864396901192	0.4357033738353579
0.4665234899135554	1.3426241822770502	0.4278636991866422
-0.5311646216917509	0.7462917889675009	0.41991171259700355
0.5895392614484889	1.1317398425137235	0.4119312067643166
1.6535441496234562	1.5831674863984444	0.40400963716773347
0.5969299464555131	1.0447759768040907	0.39623742499258524
-0.6824364963711409	-0.051938054804828285	0.38870721077570797
-0.26672202047780336	-0.5579577357336253	0.383744472233088
0.36087111873876937	-0.2374378142848989	0.383744472233088
-0.023309069402315013	0.17185822559780314	0.383744472233088
-0.1622088127176416	0.12616455864216158	0.383744472233088
0.2416986325721127	-0.2266597957932241	0.383744472233088
-0.05143652265139397	-0.4045171665035507	0.383744472233088
-0.4701964222701495	-0.09307208993260277	0.383744472233088
0.30607483516235323	0.5809113254250805	0.383744472233088
1.0983495902212113	1.170172869724291	0.383744472233088
0.5689667590277994	1.3686984960867326	0.383744472233088
0.0990623682636488	1.2360065398280604	0.383744472233088
0.6194127128454887	0.8804022247668436	0.383744472233088
0.5309031236475389	0.2362793213299817	0.383744472233088
-0.5954183467977678	-0.6220518210504256	0.383744472233088
-0.9409807404200748	-1.2899007751017804	0.383744472233088
-0.33936241454508903	-1.4745931397072454	0.383744472233088
-0.3957187467029841	-1.349094602962578	0.383744472233088
-0.8856154659851951	-1.1255776504353971	0.39126426523330565
-0.51941131930847	-0.6689227772397149	0.40274212678619165
0.1888810089256241	0.1563334840607784	0.41550959304639223
0.3370744545013638	0.8570537950591888	0.4295265325453338
0.3151188650743848	0.6314424067983191	0.44474165767210005
0.01684119111079779	-0.572809549307977	0.46109272550971053
-1.0976110141238624	-1.7114201846067811	0.4785068432475169
-1.6873225217229006	-1.63611642853016	0.49690087730328064
-0.33849563949656125	-0.3131242107856685	0.5161819642749275
1.313893529716283	1.1505121092173465	0.5362481208319708
1.21053618345863	1.6177963861835682	0.5569889486602351
0.2446326810392263	0.8932971793645419	0.578286429600988
-0.2396203627334407	-0.29688792713868184	0.6000158051868393
-0.7492225000111855	-1.0429650512117017	0.6220465338815514
-1.1926356798163469	-0.9782098412266088	0.6442433184886314
-0.4775365454853116	-0.4701111548690402	0.6664671954132148
0.4807031757803518	-0.15471472491948526	0.688576676751647
-0.0399670229739087	-0.25467264819263874	0.7104289355512339
-0.9302176800481678	-0.4086384846761185	0.7318810240358603
-0.3063645120162631	-0.15619302836916735	0.7527911141378486
0.8698194689164523	0.5646716942721235	0.7730197493180864
1.211105365831126	1.3923661681621595	0.7924310963994593
1.5411957338666729	1.8024246401250583	0.8108941859866619
1.9826274022405188	1.4280077716261983	0.8282841300009417
0.9073019415491286	0.4339636979619113	0.8444833049228249
-1.0387606561229603	-0.4085352162987126	0.8593824895097404
-0.9919157386597468	-0.3794402928728968	0.8728819460380134
0.9226141028912016	0.3658870337533537	0.8848924345082713
1.6673551028533435	0.9454922911203106	0.895336149746991
0.5960050181403364	0.7781214001723552	0.9041475719308639
-0.28766334520596865	0.09668663502097888	0.9112742217500553
