-4.0911e-08	-2.5986e-08	-1.8175e-08	-1.428e-09	-6.0003e-09	-1.1219e-09	-6.9781e-09	-4.3721e-09	-1.0596e-09	-6.9939e-09	1.3492e-08	-1.1455e-09	2.7873e-10	-1.1789e-08	5.1875e-09	-3.0931e-08	-4.6895e-09	-3.3928e-08	-9.9722e-09	-4.0865e-09	-1.0039e-08	1.9769e-08	-5.0309e-09	-1.1089e-09	-3.0919e-08	-6.9621e-09	-9.5666e-09	-1.7557e-08	7.6486e-09	-2.4441e-08	-1.1871e-08	6.3955e-09	-6.5888e-09	-5.9557e-09	-1.3581e-08	-2.6242e-08	-2.0508e-08	-4.8058e-08	-1.3994e-08	2.8293e-09	-1.198e-08	-5.4213e-09	-4.4417e-09	2.7366e-09	1.4123e-08	-3.6124e-08	5.8113e-09	-1.8283e-08	-1.3066e-09	1.3816e-08	-3.125e-08	-1.9432e-09	-2.9879e-08
-5.4131e-08	-3.7403e-08	-3.5087e-08	-1.9424e-08	-3.5457e-08	-2.5115e-08	-1.627e-08	-1.656e-08	-1.6235e-08	-2.695e-08	-3.4073e-09	-2.2958e-08	-2.8551e-08	-1.9018e-08	-2.1113e-08	-4.0953e-08	-1.4281e-08	-4.4029e-08	-1.7743e-08	-2.2713e-08	-1.7679e-08	-3.8869e-09	-7.2413e-09	1.7997e-09	-3.9522e-08	-1.7382e-08	-2.0324e-08	-3.2439e-08	-7.8534e-09	-3.5455e-08	-2.3003e-08	5.4167e-09	-1.0899e-09	-2.3539e-09	-1.4282e-08	-1.8275e-08	-1.3725e-08	-3.8193e-08	-1.6352e-08	7.2756e-09	-9.522e-09	-2.5043e-09	-1.2043e-10	1.106e-08	2.4424e-08	-2.6597e-08	1.3889e-08	-1.4857e-09	7.6156e-09	2.7005e-08	-1.551e-08	1.0596e-08	-3.5522e-08
-3.8665e-08	-2.3678e-08	-4.6001e-09	6.1385e-09	-9.8519e-10	1.7544e-08	6.3325e-09	8.7706e-09	6.3511e-09	4.7871e-09	2.1754e-08	1.7406e-08	1.7732e-08	-2.4126e-09	2.1181e-08	-2.2628e-08	-3.0002e-10	-2.6188e-08	1.0744e-08	7.326e-10	-3.3578e-09	1.1247e-08	2.4107e-09	1.2997e-08	-2.2765e-08	3.5461e-09	5.1694e-09	-5.8012e-09	2.6645e-08	-7.7657e-09	1.3004e-08	2.0442e-08	9.8715e-09	1.0386e-08	6.4871e-09	-4.5266e-09	4.2233e-09	-3.6486e-08	-1.17e-08	1.6017e-08	1.7404e-08	9.4402e-09	1.1451e-08	1.8074e-08	4.2479e-08	-2.1802e-08	1.8547e-08	4.0799e-10	7.8163e-09	1.8871e-08	-1.4651e-08	4.2399e-09	-4.2236e-08
-3.8247e-08	-1.7841e-08	4.8363e-10	1.1839e-08	4.9636e-09	2.8385e-09	9.1433e-09	1.1228e-08	1.1661e-08	7.4996e-09	2.1265e-08	1.5047e-08	1.5968e-08	-6.8243e-09	1.1477e-09	-2.3765e-08	-1.9216e-11	-2.6481e-08	4.0094e-09	-1.1404e-10	2.8393e-09	1.1197e-08	8.9161e-10	1.3981e-08	-2.5121e-08	-1.0428e-09	6.1692e-09	-6.9229e-09	1.3328e-08	-1.8657e-08	-5.0575e-10	1.4278e-08	5.1459e-09	-8.1737e-10	-5.3801e-10	-1.4729e-08	-7.1624e-09	-3.9917e-08	-1.1228e-08	1.4521e-08	1.0466e-08	3.8876e-09	1.6542e-09	9.2571e-09	1.3404e-08	-3.2734e-08	1.0575e-08	-1.0829e-08	3.1321e-09	1.7348e-08	-3.208e-08	-1.73e-09	-3.7002e-08
-5.3206e-08	-2.7934e-08	-1.8413e-08	-2.3019e-09	-1.3129e-08	-1.138e-08	-1.394e-09	7.2156e-10	2.2155e-09	-8.4545e-09	2.559e-09	-6.1856e-09	4.0148e-09	-1.4531e-08	-3.6848e-09	-3.2682e-08	-5.691e-09	-3.7473e-08	-1.1581e-08	-3.3253e-09	-7.6104e-09	2.5549e-09	-3.1793e-09	-1.4235e-09	-3.4125e-08	-4.9142e-09	-1.231e-08	-2.4408e-08	-6.2808e-10	-4.09e-08	-2.7881e-08	-2.6476e-09	-9.4543e-09	-1.9637e-08	-2.0505e-08	-3.6524e-08	-3.1057e-08	-5.9586e-08	-2.2433e-08	3.1518e-09	-1.5766e-08	-9.5448e-09	-1.652e-08	2.3228e-09	7.1229e-09	-4.0436e-08	1.4641e-09	-2.1444e-08	1.1473e-09	7.4472e-09	-3.7659e-08	-2.2429e-09	-4.027e-08
-4.5041e-08	-2.7979e-08	-1.3341e-08	-3.0214e-09	-5.0309e-09	-2.158e-09	3.0222e-09	8.5263e-09	1.7456e-09	2.0878e-09	9.0125e-09	1.3244e-08	7.1547e-09	-5.4615e-09	2.5467e-09	-2.4404e-08	-4.6972e-09	-3.3959e-08	5.3637e-09	-2.0961e-09	-1.6856e-09	-4.0135e-09	4.3965e-09	1.9345e-08	-2.3617e-08	1.0692e-09	-2.6447e-10	-6.5957e-09	2.3569e-08	-1.739e-08	-5.5664e-09	1.1738e-08	4.5878e-09	-1.7344e-09	-3.3022e-09	-7.3518e-09	-2.2854e-09	-3.767e-08	-1.871e-08	1.5932e-08	1.9317e-08	5.6145e-09	2.4956e-09	1.2086e-08	2.0253e-08	-2.6741e-08	1.4861e-08	-8.5608e-09	4.5844e-09	2.5212e-08	-2.5898e-08	2.3006e-09	-4.4821e-08
-4.061e-08	-2.1637e-08	-8.5244e-10	1.1628e-08	-1.677e-08	2.6732e-09	5.4209e-09	1.2132e-08	6.8995e-09	1.161e-08	1.1424e-08	1.7693e-08	1.6143e-08	-5.8551e-09	1.5419e-09	-2.3061e-08	-3.4291e-11	-3.0568e-08	2.9489e-09	6.6414e-09	2.068e-09	2.6187e-08	9.704e-10	3.5221e-09	-2.5285e-08	-1.5224e-09	1.5384e-09	-6.8904e-09	1.4321e-08	-1.3244e-08	-6.3361e-09	1.1964e-08	-3.3635e-09	-8.3268e-09	-1.1234e-09	-1.6246e-08	-4.9889e-09	-5.1149e-08	-1.2907e-08	1.6857e-08	2.3247e-08	7.4074e-09	3.3189e-09	4.0196e-09	2.3382e-08	-3.3973e-08	9.6939e-09	-2.0441e-08	-5.1187e-12	1.1584e-08	-3.4608e-08	-8.4709e-09	-4.5838e-08
-4.9159e-08	-2.7015e-08	-1.96e-08	-1.0647e-09	-2.3785e-08	-9.0047e-09	-6.8716e-09	-1.2929e-11	3.8955e-09	-8.3505e-09	1.3511e-08	2.0105e-09	4.3507e-09	-1.4604e-08	-2.7433e-09	-3.3584e-08	-4.8083e-09	-3.7339e-08	-1.5165e-09	-3.9712e-09	-6.3465e-09	8.3143e-09	-2.7878e-09	-4.2069e-09	-3.4707e-08	-8.3011e-09	-6.7526e-09	-2.3783e-08	4.9947e-09	-3.9049e-08	-2.5776e-08	-5.0473e-09	-2.1943e-08	-1.8633e-08	-1.8756e-08	-4.0612e-08	-3.0475e-08	-5.487e-08	-1.7764e-08	9.4844e-09	6.4301e-10	-6.1266e-09	-1.5628e-08	-1.1477e-08	8.0124e-09	-4.8526e-08	-4.1655e-09	-4.0124e-08	-9.1896e-09	1.0671e-08	-5.8704e-08	-1.9638e-08	-3.8027e-08
-6.0035e-08	-4.2705e-08	-4.4046e-08	-2.253e-08	-3.467e-08	-3.5454e-08	-1.7946e-08	-7.0694e-09	-7.0391e-09	-1.7129e-08	1.1519e-08	1.1935e-08	1.5489e-09	-9.5203e-09	-8.1648e-09	-3.6118e-08	-8.6176e-09	-4.0033e-08	-1.3342e-09	-1.2586e-08	-7.4111e-09	7.6419e-09	6.1547e-10	-7.6904e-10	-3.1632e-08	-8.6687e-10	-1.4943e-09	-1.0795e-08	1.119e-08	-2.4404e-08	-2.3014e-08	5.3735e-09	-1.3591e-08	-4.995e-09	-7.6305e-09	-1.3467e-08	8.4986e-11	-5.0715e-08	-1.2185e-08	2.1576e-08	2.7286e-08	9.129e-09	3.1248e-09	3.9071e-09	1.4845e-08	-3.2865e-08	9.3097e-09	-2.4464e-08	-8.3788e-10	1.1591e-08	-3.7481e-08	-8.9232e-09	-3.8746e-08
-3.6907e-08	-2.3418e-08	-1.0579e-08	1.001e-08	2.1313e-09	1.7998e-09	-1.7649e-09	5.6796e-09	5.8221e-09	7.2717e-09	2.4848e-08	2.7244e-08	1.974e-08	-6.1789e-09	5.9535e-09	-3.1398e-08	-1.1029e-09	-3.1904e-08	6.188e-10	1.5788e-08	-2.0332e-09	1.656e-08	1.9243e-09	-2.3748e-09	-3.0273e-08	9.651e-10	6.9588e-09	-3.7497e-09	2.2524e-08	-2.1889e-08	-4.6646e-09	5.2226e-09	-1.0644e-08	-3.5982e-09	-6.4235e-10	-1.8992e-08	2.9998e-09	-4.5362e-08	-1.899e-08	1.8057e-08	3.7809e-08	1.0252e-08	3.5622e-09	-3.7485e-09	1.8548e-08	-3.6795e-08	4.5662e-09	-2.775e-08	-5.7868e-09	-7.6125e-10	-4.6372e-08	-1.5681e-08	-4.1103e-08
-4.6455e-08	-2.9377e-08	-2.4722e-08	2.3074e-09	-1.7628e-08	-2.016e-10	-9.147e-09	-3.0837e-10	3.0887e-09	-4.1861e-09	2.0707e-08	1.053e-08	6.4779e-09	-1.3484e-08	-2.9983e-08	-3.8833e-08	-7.5573e-09	-4.1622e-08	-4.2551e-09	-5.4866e-09	-5.8025e-09	1.0625e-08	-4.34e-09	2.2457e-10	-4.1063e-08	-8.3808e-09	-9.9338e-09	-2.0894e-08	5.9811e-09	-3.783e-08	-2.787e-08	-7.3193e-09	-2.6869e-08	-1.9398e-08	-1.9328e-08	-3.218e-08	-1.8518e-08	-6.1646e-08	-1.9492e-08	1.1792e-08	1.8134e-08	-1.9523e-09	-9.8136e-09	-1.5935e-08	1.3238e-08	-5.2315e-08	-6.7092e-09	-4.7146e-08	-1.4291e-08	-3.9482e-09	-6.6924e-08	-2.7402e-08	-3.5181e-08
-6.0411e-08	-4.3678e-08	-4.6679e-08	-1.7854e-08	-3.8178e-08	-3.8042e-08	-2.6257e-08	-2.0475e-08	-1.2006e-08	-2.9428e-08	2.3083e-10	-1.1668e-08	-4.6894e-09	-2.9688e-08	-2.7043e-08	-5.2055e-08	-2.0343e-08	-6.502e-08	-3.1682e-08	-2.7153e-08	-1.4763e-08	-6.0936e-09	-1.0101e-08	-1.1395e-08	-4.9383e-08	-2.0672e-08	-2.2377e-08	-2.7201e-08	5.431e-10	-4.6474e-08	-3.7488e-08	-4.8121e-09	-3.2232e-08	-1.9156e-08	-2.2304e-08	-2.2618e-08	-8.3994e-09	-5.6729e-08	-2.5214e-08	1.2139e-08	2.0853e-08	1.3704e-09	-5.2861e-09	-9.2011e-09	3.7877e-09	-3.835e-08	7.8876e-10	-3.6221e-08	-8.0674e-09	6.7162e-09	-5.0948e-08	-1.573e-08	-3.8457e-08
-3.7731e-08	-2.5905e-08	-1.7525e-08	7.1796e-09	-1.4278e-08	-4.7089e-09	-8.9033e-09	6.3141e-10	1.4125e-09	7.9229e-09	2.4058e-08	2.4823e-08	3.0522e-08	-7.0323e-09	-1.6985e-08	-3.389e-08	-6.7269e-09	-3.6987e-08	-3.2585e-09	7.0423e-09	-7.3686e-09	8.7297e-09	-5.8254e-10	-1.2366e-08	-3.4847e-08	-3.1209e-09	-7.8702e-09	3.4819e-11	2.6549e-08	-1.7313e-08	-1.2399e-08	4.8694e-09	-2.1279e-08	-6.0045e-09	-3.0663e-09	-1.1767e-08	1.707e-09	-5.1944e-08	-1.6138e-08	2.2753e-08	4.5406e-08	1.0679e-08	1.0573e-08	-7.525e-09	-6.8289e-10	-3.5789e-08	3.8812e-09	-3.2178e-08	-1.0543e-08	-9.6858e-09	-5.4333e-08	-1.844e-08	-4.4427e-08
-3.8898e-08	-2.6599e-08	-1.8328e-08	7.1154e-09	-2.2891e-09	-3.6324e-09	-1.4299e-08	-2.8314e-09	4.447e-09	1.2701e-09	2.1407e-08	1.8785e-08	2.488e-08	-1.2923e-08	-7.5488e-09	-3.6842e-08	-9.6891e-09	-3.7596e-08	-2.4006e-09	3.0918e-10	-6.4519e-09	8.3349e-09	-4.7982e-09	-1.1959e-08	-3.8574e-08	-1.2078e-08	-2.1906e-09	-7.6473e-09	2.2713e-08	-3.0442e-08	-1.7785e-08	-7.1628e-09	-3.013e-08	-1.6093e-08	-1.5529e-08	-2.8983e-08	-1.7219e-08	-5.8567e-08	-2.4994e-08	1.4901e-08	3.2203e-08	3.3346e-09	-2.5955e-09	-1.755e-08	-3.5385e-09	-4.6754e-08	-5.0311e-09	-4.2848e-08	-1.7498e-08	-5.196e-10	-6.6107e-08	-2.9203e-08	-3.806e-08
-5.4919e-08	-3.6085e-08	-3.9329e-08	-1.1361e-08	-3.9432e-08	-2.4673e-08	-2.2217e-08	-1.5751e-08	-1.2044e-08	-1.5994e-08	3.5754e-10	-1.9151e-09	-1.2334e-08	-2.5961e-08	-2.6308e-08	-4.4353e-08	-1.9569e-08	-5.0188e-08	-2.4452e-08	-2.5013e-08	-1.4399e-08	-4.1965e-09	-1.2641e-08	-1.3808e-08	-5.1639e-08	-1.9806e-08	-2.3616e-08	-4.2566e-08	-1.2387e-08	-5.6809e-08	-4.865e-08	-2.5338e-08	-4.9957e-08	-3.749e-08	-3.6777e-08	-5.0801e-08	-4.8175e-08	-6.5361e-08	-3.9319e-08	1.7289e-09	-7.2348e-09	-1.3187e-08	-2.3505e-08	-2.3907e-08	-1.3692e-08	-5.0338e-08	-1.1944e-08	-5.0355e-08	-1.7584e-08	-1.1509e-08	-7.0635e-08	-2.7632e-08	-4.1068e-08
-4.6919e-08	-3.6421e-08	-3.4726e-08	-8.8164e-09	-2.9635e-08	-9.2806e-09	-1.8484e-08	-1.2437e-08	-7.866e-09	-5.0317e-09	3.0039e-09	7.9337e-09	5.6983e-09	-1.5636e-08	-1.4016e-08	-3.3941e-08	-1.6838e-08	-3.9479e-08	-4.2164e-10	-1.4895e-08	-9.8066e-09	-8.9061e-09	-3.868e-09	9.0708e-09	-3.9387e-08	-7.8764e-09	-9.8464e-09	-9.9137e-09	1.1691e-08	-2.8919e-08	-2.023e-08	-7.4822e-09	-2.797e-08	-1.9896e-08	-2.0596e-08	-2.0087e-08	-1.5839e-08	-5.681e-08	-2.7827e-08	1.2355e-08	1.8409e-08	-1.1764e-10	-4.8566e-09	-1.0123e-08	6.3008e-10	-3.8961e-08	-2.2595e-10	-3.8734e-08	-1.4103e-08	-1.0339e-08	-5.5309e-08	-2.1026e-08	-4.6225e-08
-3.8612e-08	-2.7666e-08	-2.4566e-08	-4.5902e-10	-1.653e-08	7.5392e-09	-1.4167e-08	-7.9251e-09	-9.2458e-09	3.3718e-09	5.406e-09	1.6009e-08	2.1601e-08	-1.2543e-08	6.4164e-10	-3.231e-08	-1.7234e-08	-3.4364e-08	-1.0222e-08	-1.4721e-08	-1.561e-08	-5.3995e-09	-7.8617e-09	-1.2741e-09	-3.9799e-08	-9.9933e-09	-1.0076e-08	-2.0585e-08	1.1119e-08	-3.4611e-08	-2.3416e-08	-1.3885e-08	-3.1154e-08	-2.7044e-08	-2.4773e-08	-2.7815e-08	-1.5578e-08	-5.0688e-08	-2.653e-08	9.2926e-09	8.8746e-09	-5.3387e-09	-1.0895e-08	-1.9135e-08	6.6563e-09	-4.6267e-08	-4.7724e-09	-4.3152e-08	-1.9344e-08	-6.0514e-09	-7.4846e-08	-2.3808e-08	-4.7604e-08
-5.0923e-08	-3.4483e-08	-4.2681e-08	-1.9538e-08	-3.7569e-08	-2.2117e-08	-2.2828e-08	-2.2078e-08	-1.9165e-08	-1.655e-08	-2.5262e-09	-7.1833e-09	-1.2597e-08	-2.1261e-08	-1.9488e-08	-3.9607e-08	-2.5468e-08	-4.6427e-08	-1.6387e-08	-2.9022e-08	-2.0471e-08	-2.0923e-08	-1.3207e-08	-1.9676e-08	-4.825e-08	-2.4421e-08	-2.6913e-08	-3.4266e-08	-1.3843e-08	-6.0031e-08	-5.419e-08	-2.9142e-08	-4.3181e-08	-4.219e-08	-4.3006e-08	-4.8169e-08	-4.1511e-08	-6.0854e-08	-3.736e-08	-9.753e-09	-2.5182e-08	-2.0645e-08	-3.0776e-08	-3.0017e-08	-1.3762e-08	-5.7246e-08	-1.727e-08	-5.8823e-08	-2.6025e-08	-1.0293e-08	-8.568e-08	-3.8196e-08	-4.1945e-08
-6.1944e-08	-5.0331e-08	-6.9995e-08	-4.9053e-08	-7.5883e-08	-5.5896e-08	-4.0589e-08	-3.3869e-08	-3.2286e-08	-3.5843e-08	-9.2564e-09	-1.9186e-08	-1.6875e-08	-2.4741e-08	-1.6704e-08	-4.2069e-08	-2.9362e-08	-5.009e-08	-3.0734e-08	-5.0041e-08	-2.7836e-08	-1.7881e-08	-1.2407e-08	-8.146e-10	-4.4183e-08	-2.4022e-08	-2.3505e-08	-3.9933e-08	-8.8595e-09	-4.7084e-08	-4.2128e-08	-1.9428e-08	-3.9398e-08	-3.284e-08	-3.9411e-08	-3.3734e-08	-3.2655e-08	-4.976e-08	-2.468e-08	2.6268e-09	-2.0505e-08	-1.4516e-08	-2.0712e-08	-1.9325e-08	-2.9347e-09	-4.611e-08	-8.0477e-09	-4.4048e-08	-1.7289e-08	-9.2947e-09	-6.4544e-08	-2.4887e-08	-4.1427e-08
-3.9917e-08	-3.2899e-08	-4.5093e-08	-2.4087e-08	-3.6845e-08	-2.3042e-08	-3.2639e-08	-2.3463e-08	-1.8418e-08	-1.6323e-08	-2.1894e-09	-1.9438e-09	1.2923e-09	-2.3535e-08	-1.7273e-08	-3.6607e-08	-2.1899e-08	-3.8059e-08	-2.6607e-08	-3.7022e-08	-2.279e-08	1.4395e-09	-1.1347e-08	-1.4882e-08	-4.1068e-08	-2.3716e-08	-2.717e-08	-3.5651e-08	-1.5238e-08	-5.347e-08	-4.0894e-08	-2.049e-08	-4.2479e-08	-3.6846e-08	-4.3026e-08	-4.3158e-08	-4.5478e-08	-5.4978e-08	-3.1187e-08	-9.14e-10	-3.2075e-08	-1.8789e-08	-2.4231e-08	-2.6114e-08	-1.4171e-08	-5.0665e-08	-1.2727e-08	-4.8565e-08	-2.1021e-08	-1.3592e-08	-6.9486e-08	-2.9189e-08	-4.3512e-08
-4.0779e-08	-3.6466e-08	-5.7088e-08	-3.8488e-08	-5.2366e-08	-3.0609e-08	-4.1894e-08	-3.1293e-08	-2.4494e-08	-2.8432e-08	-1.0396e-08	-2.0932e-08	-1.9108e-08	-3.5912e-08	-3.0011e-08	-4.6148e-08	-2.845e-08	-4.4461e-08	-2.5495e-08	-4.383e-08	-2.9541e-08	-1.5763e-08	-1.8971e-08	-1.0473e-08	-4.811e-08	-3.4812e-08	-4.5339e-08	-5.5409e-08	-3.4889e-08	-7.8553e-08	-6.4307e-08	-3.7752e-08	-5.5051e-08	-4.6812e-08	-5.681e-08	-5.8049e-08	-6.6618e-08	-5.9166e-08	-3.7183e-08	-1.0225e-08	-6.2464e-08	-3.1849e-08	-4.6127e-08	-3.3419e-08	-2.8865e-08	-6.2734e-08	-2.6318e-08	-6.4689e-08	-2.7466e-08	-1.7789e-08	-8.5206e-08	-4.0488e-08	-3.6479e-08
-6.2535e-08	-4.9058e-08	-8.0823e-08	-6.4447e-08	-8.9668e-08	-7.5547e-08	-5.5872e-08	-4.6359e-08	-4.2325e-08	-5.2046e-08	-3.0558e-08	-4.4616e-08	-5.7971e-08	-5.1781e-08	-5.618e-08	-5.7559e-08	-4.0599e-08	-5.7197e-08	-2.3927e-08	-6.534e-08	-4.4584e-08	-3.0078e-08	-2.3235e-08	-3.5816e-08	-5.5773e-08	-4.5195e-08	-5.5823e-08	-6.8907e-08	-5.3445e-08	-8.9362e-08	-7.44e-08	-3.4861e-08	-5.6622e-08	-4.8293e-08	-5.5759e-08	-4.7481e-08	-5.1675e-08	-5.7792e-08	-2.6502e-08	-1.1206e-08	-6.8402e-08	-3.3048e-08	-3.9783e-08	-2.7421e-08	-8.4896e-09	-4.8786e-08	-1.6295e-08	-5.1624e-08	-2.0075e-08	-1.5562e-08	-5.9853e-08	-2.581e-08	-3.7981e-08
-3.1068e-08	-3.1279e-08	-4.9313e-08	-3.7378e-08	-4.6125e-08	-3.8499e-08	-3.8436e-08	-2.7003e-08	-3.3151e-08	-1.8503e-08	-7.6428e-09	-1.2362e-08	-1.4746e-08	-1.8901e-08	-2.7729e-08	-3.8658e-08	-2.7293e-08	-3.6327e-08	-2.3049e-08	-4.7145e-08	-2.988e-08	-1.6655e-08	-1.3156e-08	-1.049e-08	-3.7634e-08	-3.2228e-08	-3.5126e-08	-4.9742e-08	-1.9879e-08	-6.7716e-08	-4.9852e-08	-2.257e-08	-4.1273e-08	-3.5118e-08	-4.465e-08	-3.6214e-08	-4.6098e-08	-4.6124e-08	-2.7161e-08	-9.9719e-09	-5.2888e-08	-2.4899e-08	-3.1949e-08	-1.8938e-08	-1.9735e-08	-4.2969e-08	-1.3177e-08	-4.1365e-08	-1.7882e-08	-4.6285e-09	-5.8545e-08	-2.4718e-08	-4.3696e-08
-3.1465e-08	-2.7712e-08	-4.4994e-08	-3.4511e-08	-5.1298e-08	-5.0188e-08	-3.9705e-08	-2.3076e-08	-2.7628e-08	-2.1183e-08	-6.6551e-09	-1.4067e-08	-1.1213e-08	-2.7706e-08	-2.5492e-08	-3.8723e-08	-2.8217e-08	-3.717e-08	-1.8967e-08	-4.3952e-08	-2.9818e-08	-2.5559e-08	-1.6884e-08	-1.7402e-08	-3.9741e-08	-3.6481e-08	-4.1258e-08	-4.8797e-08	-3.3821e-08	-7.9799e-08	-5.2885e-08	-3.1573e-08	-4.5742e-08	-4.1162e-08	-5.413e-08	-4.4162e-08	-6.1177e-08	-4.8118e-08	-1.9963e-08	-1.0632e-08	-6.4245e-08	-3.4377e-08	-4.0392e-08	-2.8209e-08	-1.0743e-08	-5.1991e-08	-2.1604e-08	-5.1203e-08	-2.3086e-08	-1.8884e-08	-7.2066e-08	-3.118e-08	-3.7159e-08
-4.6415e-08	-3.6651e-08	-5.8715e-08	-5.5503e-08	-7.617e-08	-7.0484e-08	-5.1374e-08	-3.5345e-08	-3.7371e-08	-4.0141e-08	-1.6109e-08	-3.0752e-08	-4.5118e-08	-3.6474e-08	-4.1445e-08	-4.6757e-08	-3.767e-08	-4.3881e-08	-4.8765e-08	-6.7119e-08	-4.0531e-08	-4.1623e-08	-2.4444e-08	-3.0273e-08	-4.8204e-08	-4.0679e-08	-5.5314e-08	-6.7472e-08	-4.9031e-08	-1.1904e-07	-7.3205e-08	-4.9262e-08	-6.4356e-08	-5.9342e-08	-7.2091e-08	-6.5047e-08	-8.3641e-08	-5.094e-08	-2.9205e-08	-1.8673e-08	-8.7141e-08	-4.3184e-08	-5.5763e-08	-2.7043e-08	-9.8967e-09	-4.6161e-08	-2.1939e-08	-4.5003e-08	-1.8265e-08	-5.4679e-09	-5.6705e-08	-2.4447e-08	-4.1174e-08
-3.0828e-08	-2.8596e-08	-4.2086e-08	-4.1512e-08	-5.1175e-08	-5.6059e-08	-3.8106e-08	-2.2746e-08	-3.0186e-08	-2.1358e-08	-1.1024e-08	-1.3937e-08	-2.2859e-08	-2.2714e-08	-2.6133e-08	-3.17e-08	-2.9492e-08	-3.0723e-08	-1.4078e-08	-5.3092e-08	-3.1172e-08	-2.6633e-08	-1.5277e-08	-8.0411e-09	-3.0812e-08	-2.9107e-08	-3.7144e-08	-5.2243e-08	-2.518e-08	-6.5873e-08	-4.2597e-08	-2.2258e-08	-3.6615e-08	-3.4285e-08	-4.9299e-08	-3.0792e-08	-4.9972e-08	-3.2616e-08	-2.2074e-08	-8.343e-09	-5.9374e-08	-3.0264e-08	-3.5414e-08	-1.6347e-08	-1.2553e-08	-3.3644e-08	-1.0641e-08	-3.1114e-08	-1.242e-08	-3.5604e-09	-4.128e-08	-2.0304e-08	-4.4668e-08
-2.8129e-08	-2.1118e-08	-2.9996e-08	-2.4733e-08	-4.7446e-08	-3.0157e-08	-3.4335e-08	-1.4317e-08	-2.7072e-08	-1.6931e-08	-7.8952e-09	-1.0523e-08	-1.6459e-08	-2.4398e-08	-2.0126e-08	-2.6979e-08	-2.7269e-08	-2.9698e-08	-1.4359e-08	-4.5225e-08	-2.8782e-08	-1.8254e-08	-1.4625e-08	-1.6061e-08	-2.8838e-08	-2.6557e-08	-3.3636e-08	-4.5605e-08	-2.6183e-08	-6.7948e-08	-4.3082e-08	-2.7247e-08	-3.5866e-08	-3.5551e-08	-4.7895e-08	-3.5437e-08	-5.5906e-08	-3.7279e-08	-1.2427e-08	-1.0634e-08	-5.8779e-08	-3.319e-08	-4.1809e-08	-1.8491e-08	-8.9427e-09	-3.8503e-08	-1.4547e-08	-3.8866e-08	-1.6836e-08	-1.1714e-08	-5.2612e-08	-2.3383e-08	-4.3293e-08
-3.5862e-08	-2.771e-08	-4.3178e-08	-4.4151e-08	-6.5523e-08	-6.1613e-08	-3.947e-08	-2.3801e-08	-3.4013e-08	-3.4939e-08	-1.337e-08	-2.6317e-08	-3.7686e-08	-2.9356e-08	-4.3151e-08	-3.2113e-08	-3.3996e-08	-4.0329e-08	-3.3548e-08	-7.0065e-08	-3.3525e-08	-3.0899e-08	-2.0272e-08	-1.4024e-08	-3.4681e-08	-3.1978e-08	-4.8537e-08	-6.3126e-08	-5.0485e-08	-8.6959e-08	-6.9437e-08	-3.9827e-08	-4.8331e-08	-5.2002e-08	-6.114e-08	-5.2503e-08	-7.4064e-08	-4.6717e-08	-2.3945e-08	-1.8377e-08	-8.8612e-08	-4.3975e-08	-5.8119e-08	-3.1068e-08	-1.4761e-08	-5.0053e-08	-2.5029e-08	-5.0734e-08	-2.2065e-08	-1.6983e-08	-7.1016e-08	-3.0809e-08	-4.2832e-08
-5.0832e-08	-3.6142e-08	-5.3041e-08	-5.9707e-08	-7.4613e-08	-7.1846e-08	-4.319e-08	-2.4223e-08	-4.1456e-08	-3.3998e-08	-1.9837e-08	-2.3945e-08	-2.9584e-08	-2.4298e-08	-2.1964e-08	-2.6711e-08	-3.19e-08	-3.5894e-08	-2.4145e-08	-5.9799e-08	-3.2897e-08	-3.9059e-08	-1.4067e-08	-4.8818e-09	-2.7143e-08	-2.3869e-08	-4.1545e-08	-5.3284e-08	-3.2175e-08	-6.9101e-08	-5.1825e-08	-2.477e-08	-3.6798e-08	-3.271e-08	-4.5328e-08	-3.2122e-08	-5.0915e-08	-2.9856e-08	-4.9379e-09	-4.8594e-09	-6.3192e-08	-3.138e-08	-4.0285e-08	-1.1825e-08	3.8297e-09	-3.1522e-08	-1.0582e-08	-2.7736e-08	-1.0148e-08	2.8514e-10	-4.261e-08	-1.7394e-08	-4.2562e-08
-2.2031e-08	-1.9039e-08	-2.6881e-08	-3.2741e-08	-5.5607e-08	-4.6943e-08	-3.5471e-08	-1.4552e-08	-2.4707e-08	-2.144e-08	-2.6515e-09	-1.388e-08	-1.0852e-08	-1.8302e-08	-1.4588e-08	-2.308e-08	-2.4582e-08	-3.0751e-08	-1.2665e-08	-4.6134e-08	-2.9552e-08	-2.0075e-08	-1.3021e-08	-1.3267e-09	-2.205e-08	-2.4161e-08	-2.8478e-08	-4.8702e-08	-2.7558e-08	-6.5634e-08	-4.7329e-08	-2.3793e-08	-3.1685e-08	-3.2189e-08	-4.6275e-08	-2.9283e-08	-5.1144e-08	-3.0484e-08	-1.3286e-08	-6.8379e-09	-5.1303e-08	-2.897e-08	-4.0302e-08	-1.6308e-08	1.546e-09	-3.4568e-08	-1.2147e-08	-3.2709e-08	-1.2485e-08	-7.621e-09	-4.4081e-08	-2.4823e-08	-4.3201e-08
