-0.0014211	-0.0031147	-0.0013789	-0.0049252	-0.011121	-0.010885	-0.0032127	-0.0014145	-0.0030673	-0.0071415	-0.0028706	-0.0067346	-0.0097014	0.0024364	0.0019682	-0.00047214	0.00102	-0.0064291	0.0036314	0.0020526	0.0069607	-0.0076908	-0.0098008	-0.012209	-0.013086	-0.0045788	-0.00033891	-0.0052502	-0.0062157	-0.00063818	-0.0059843	-0.0024091	-0.0065383	-0.0088305	0.0026178	0.0031378	-0.002068	0.0040733	0.0089733	0.0099842	0.0041118	-0.0027756	-0.0053151	-0.010157	-0.010314	-0.013989	-0.020936	-0.0038127	-0.0060697	-0.0074308	-0.0060871	-0.0083236	-0.012942	-0.024268	-0.0075415	-0.0017432	-0.0019449	0.00085173	-0.0054476	-0.0050966	0.00011777	-0.010836	-0.015768	-0.01927	-0.023337	-0.023418	-0.0086292	-0.0048517	-0.0085865	-0.0093256	-0.0095417	-0.011315	-0.0082157	-0.0074214	-0.012387	-0.0068146	-0.00091434	-0.0023355	-0.0019426	-0.0048484	-0.0040436	-0.011782
-0.0013983	-0.0033455	-0.0016677	-0.0055123	-0.011405	-0.01178	-0.003718	-0.0014204	-0.003441	-0.0074772	-0.002812	-0.0067075	-0.0096173	0.0022385	0.0021346	-0.0010182	0.0011439	-0.0070735	0.0034977	0.0019066	0.0067198	-0.0065669	-0.0094621	-0.012096	-0.01317	-0.0048111	-0.00052582	-0.0051117	-0.0062756	-0.00061556	-0.0063403	-0.0017519	-0.0060077	-0.0077323	0.0023977	0.0031599	-0.0024205	0.00393	0.0088633	0.0097964	0.0039248	-0.0029789	-0.0056569	-0.010776	-0.011499	-0.015422	-0.021724	-0.0045708	-0.0065531	-0.0081647	-0.0066255	-0.008675	-0.013613	-0.024948	-0.0079291	-0.0015438	-0.0026854	0.00087214	-0.0064717	-0.0054972	-0.00012776	-0.011353	-0.014886	-0.019047	-0.023898	-0.023691	-0.0089231	-0.0052658	-0.0084328	-0.0095955	-0.0095912	-0.011787	-0.0075874	-0.0068624	-0.011159	-0.0075563	-0.00080382	-0.00268	-0.0020948	-0.00542	-0.0038988	-0.012256
-0.0014376	-0.00355	-0.0018522	-0.0059401	-0.01134	-0.012359	-0.0041051	-0.0013565	-0.0036254	-0.0076697	-0.0025922	-0.0064928	-0.0092764	0.0020784	0.0022449	-0.0014709	0.0012685	-0.007544	0.0033587	0.0017149	0.0064603	-0.0052375	-0.0087863	-0.011557	-0.012812	-0.0049485	-0.00060259	-0.0048581	-0.0061133	-0.00054839	-0.0064604	-0.00098799	-0.0053447	-0.006488	0.0022182	0.0031814	-0.0027014	0.0037583	0.0087123	0.0095062	0.0037169	-0.0031957	-0.0059122	-0.011135	-0.012376	-0.016484	-0.021853	-0.0050717	-0.0067981	-0.0086347	-0.0068618	-0.0087811	-0.013934	-0.025051	-0.0081669	-0.0013665	-0.0032751	0.00092523	-0.0072676	-0.005768	-0.00034697	-0.011619	-0.013638	-0.018305	-0.023827	-0.023293	-0.0089473	-0.0054452	-0.0080088	-0.0095264	-0.0093572	-0.011819	-0.0067319	-0.0060674	-0.0096187	-0.0080848	-0.00064418	-0.0028903	-0.0021366	-0.0058318	-0.0037135	-0.012481
-0.0015427	-0.003728	-0.0019327	-0.0061998	-0.010935	-0.012593	-0.0043764	-0.0012378	-0.0036038	-0.0077106	-0.0022074	-0.0060965	-0.0086756	0.0019645	0.0022912	-0.0018203	0.0013778	-0.0078289	0.0032194	0.0014778	0.0061782	-0.0037398	-0.0077763	-0.010614	-0.012013	-0.0049864	-0.00056819	-0.0044932	-0.0057266	-0.000446	-0.006347	-0.00013281	-0.0045664	-0.0051344	0.0020787	0.0031986	-0.0029065	0.0035607	0.0085283	0.0091194	0.0034802	-0.0034159	-0.0060812	-0.01123	-0.012919	-0.017146	-0.021324	-0.0053067	-0.0068024	-0.0088186	-0.00677	-0.0086249	-0.013898	-0.024569	-0.0082315	-0.0012201	-0.0036928	0.0010078	-0.0078076	-0.0058888	-0.00052889	-0.011616	-0.012063	-0.017071	-0.023116	-0.022229	-0.0086893	-0.0053649	-0.0073125	-0.0091057	-0.0088517	-0.011408	-0.0056639	-0.005057	-0.0078102	-0.0083708	-0.00044001	-0.0029564	-0.0020623	-0.0060616	-0.003491	-0.012452
-0.0017155	-0.0038828	-0.0019127	-0.0062871	-0.010216	-0.012467	-0.004536	-0.0010809	-0.003368	-0.0075992	-0.0016613	-0.0055314	-0.0078121	0.0018996	0.0022692	-0.00206	0.0014546	-0.0079196	0.0030832	0.0011977	0.0058708	-0.002117	-0.0064456	-0.0093033	-0.010789	-0.0049232	-0.00042606	-0.0040221	-0.0051221	-0.00031514	-0.0060062	0.00079455	-0.0036923	-0.0037103	0.0019774	0.0032079	-0.0030331	0.00334	0.0083191	0.0086435	0.0032087	-0.0036316	-0.0061687	-0.011063	-0.01311	-0.017391	-0.02016	-0.0052736	-0.0065737	-0.0087044	-0.0063363	-0.0081999	-0.013509	-0.023509	-0.008105	-0.0011104	-0.0039236	0.0011153	-0.0080718	-0.0058449	-0.00066455	-0.011331	-0.010203	-0.015379	-0.021777	-0.020518	-0.0081459	-0.0050065	-0.0063511	-0.0083306	-0.0080935	-0.010565	-0.0044037	-0.0038574	-0.0057817	-0.0083945	-0.00019637	-0.0028724	-0.0018712	-0.0060943	-0.0032349	-0.012173
-0.0019565	-0.0040208	-0.0018009	-0.0062024	-0.0092209	-0.01198	-0.0045887	-0.00090336	-0.0029218	-0.0073426	-0.00096647	-0.0048187	-0.0066894	0.0018802	0.002178	-0.0021876	0.0014808	-0.0078118	0.002951	0.00087905	0.0055369	-0.00041702	-0.0048216	-0.0076695	-0.0091728	-0.0047599	-0.00018376	-0.0034523	-0.004316	-0.00015903	-0.0054478	0.0017717	-0.0027441	-0.0022555	0.0019122	0.0032062	-0.0030796	0.003099	0.008093	0.0080884	0.0029015	-0.0038405	-0.0061844	-0.010647	-0.012948	-0.017215	-0.018411	-0.0049771	-0.0061303	-0.0082936	-0.0055631	-0.0075141	-0.012786	-0.0219	-0.0077787	-0.0010404	-0.0039617	0.0012398	-0.0080505	-0.0056286	-0.00074862	-0.010759	-0.008109	-0.013278	-0.01984	-0.018198	-0.0073247	-0.0043607	-0.0051434	-0.0072102	-0.007108	-0.0093104	-0.0029778	-0.0025001	-0.0035863	-0.0081468	8.1139e-05	-0.0026365	-0.0015678	-0.005922	-0.0029492	-0.011651
-0.0022654	-0.0041506	-0.0016102	-0.0059517	-0.0080016	-0.011149	-0.0045396	-0.00072304	-0.0022815	-0.0069557	-0.00014422	-0.003987	-0.0053211	0.0018965	0.0020209	-0.0022052	0.001438	-0.0075067	0.002821	0.00052711	0.0051758	0.0013079	-0.0029474	-0.0057663	-0.0072108	-0.0045012	0.00014693	-0.002795	-0.0033344	2.2441e-05	-0.0046859	0.002773	-0.0017454	-0.00081027	0.0018814	0.0031912	-0.0030455	0.0028413	0.0078582	0.0074668	0.0025633	-0.0040466	-0.006143	-0.010007	-0.012445	-0.016632	-0.016155	-0.0044304	-0.0055015	-0.0076026	-0.0044702	-0.0065907	-0.011766	-0.019791	-0.0072543	-0.0010109	-0.0038108	0.0013688	-0.0077455	-0.0052408	-0.0007809	-0.0099111	-0.0058375	-0.010826	-0.017358	-0.015328	-0.006245	-0.0034307	-0.0037208	-0.0057672	-0.0059272	-0.0076755	-0.0014195	-0.0010221	-0.0012819	-0.0076291	0.00038589	-0.0022508	-0.0011624	-0.0055445	-0.0026382	-0.010901
-0.002641	-0.0042823	-0.0013583	-0.0055458	-0.0066161	-0.010007	-0.0043951	-0.00055713	-0.0014752	-0.0064594	0.00077673	-0.0030709	-0.0037325	0.0019334	0.0018037	-0.0021201	0.001309	-0.0070128	0.0026882	0.00014706	0.0047868	0.0030027	-0.00088165	-0.0036558	-0.0049655	-0.0041553	0.00054981	-0.0020658	-0.0022129	0.00023127	-0.0037405	0.0037695	-0.00072168	0.00058509	0.0018838	0.0031609	-0.0029318	0.0025717	0.0076227	0.0067943	0.0022049	-0.0042601	-0.0060634	-0.0091763	-0.011627	-0.01567	-0.013487	-0.0036553	-0.0047261	-0.0066616	-0.0030946	-0.0054676	-0.010497	-0.017255	-0.0065453	-0.0010209	-0.0034848	0.0014846	-0.0071715	-0.004692	-0.00076763	-0.0088113	-0.003453	-0.0080954	-0.014408	-0.011992	-0.0049389	-0.0022353	-0.0021276	-0.00404	-0.0045907	-0.0057059	0.00023113	0.00053444	0.0010686	-0.0068541	0.00070934	-0.0017228	-0.00067076	-0.0049696	-0.0023061	-0.0099389
-0.003081	-0.0044261	-0.0010661	-0.005	-0.0051253	-0.008602	-0.004164	-0.00042093	-0.00054015	-0.0058784	0.0017622	-0.0021078	-0.0019602	0.0019724	0.0015341	-0.001944	0.0010786	-0.0063468	0.0025454	-0.00025735	0.0043675	0.0046119	0.001304	-0.001408	-0.0025125	-0.0037345	0.0010045	-0.0012854	-0.00099505	0.00046914	-0.0026387	0.004729	0.00029927	0.0018913	0.0019182	0.0031133	-0.0027413	0.002296	0.0073929	0.006089	0.0018417	-0.004495	-0.005968	-0.0081992	-0.010534	-0.014375	-0.010523	-0.0026835	-0.0038503	-0.0055135	-0.0014884	-0.004194	-0.0090402	-0.014381	-0.0056758	-0.0010692	-0.0030059	0.0015647	-0.0063562	-0.004002	-0.00072192	-0.0075008	-0.0010267	-0.0051732	-0.011092	-0.0082982	-0.0034503	-0.00081036	-0.00041999	-0.0020832	-0.0031462	-0.0034612	0.0019278	0.0021225	0.0033976	-0.0058462	0.0010401	-0.001065	-0.00011327	-0.0042131	-0.0019573	-0.0087872
-0.0035814	-0.0045913	-0.00075609	-0.0043331	-0.0035882	-0.0069913	-0.0038584	-0.00032668	0.00048029	-0.0052389	0.0027746	-0.0011346	-5.0012e-05	0.0019939	0.0012195	-0.0016931	0.00073603	-0.0055338	0.0023835	-0.00068449	0.0039148	0.0060817	0.0035288	0.00090137	6.3371e-05	-0.0032545	0.0014871	-0.0004789	0.0002695	0.00073496	-0.0014145	0.0056167	0.0012876	0.0030706	0.001982	0.0030459	-0.0024803	0.0020208	0.0071729	0.0053692	0.0014907	-0.0047664	-0.005881	-0.0071255	-0.009218	-0.012799	-0.0073828	-0.001556	-0.0029249	-0.0042098	0.00028494	-0.0028268	-0.0074638	-0.011273	-0.0046795	-0.0011558	-0.0024026	0.0015844	-0.0053384	-0.0031992	-0.00066316	-0.006036	0.0013644	-0.002156	-0.0075335	-0.0043745	-0.0018336	0.00079055	0.0013364	3.3248e-05	-0.0016497	-0.0010155	0.0036191	0.0036912	0.0056341	-0.0046407	0.0013631	-0.00029647	0.00048523	-0.0032989	-0.0015971	-0.0074745
-0.0041367	-0.0047856	-0.00045123	-0.003566	-0.0020582	-0.0052383	-0.003495	-0.00028247	0.0015398	-0.0045657	0.0037754	-0.000184	0.0019456	0.00198	0.00086647	-0.0013866	0.00027567	-0.0046062	0.0021935	-0.0011351	0.0034251	0.0073639	0.0057083	0.0031931	0.0026722	-0.0027341	0.0019713	0.00032483	0.0015278	0.0010232	-0.00010844	0.0063963	0.0022118	0.0040877	0.0020706	0.0029548	-0.0021592	0.0017524	0.0069629	0.0046522	0.0011671	-0.0050879	-0.0058265	-0.0060087	-0.0077379	-0.011006	-0.0041926	-0.00032198	-0.0020017	-0.0028083	0.0021552	-0.0014259	-0.0058376	-0.008042	-0.0035969	-0.0012824	-0.0017082	0.0015188	-0.0041662	-0.0023186	-0.0006156	-0.0044848	0.0036415	0.00085231	-0.0038711	-0.00036419	-0.00015112	0.0024987	0.0030702	0.0022269	-0.00016409	0.0015432	0.0052497	0.0051868	0.007705	-0.0032836	0.0016592	0.00055722	0.0010963	-0.0022593	-0.0012325	-0.0060367
-0.0047385	-0.0050149	-0.00017243	-0.0027214	-0.0005808	-0.0034078	-0.0030939	-0.00029158	0.0025921	-0.0038808	0.0047273	0.00071961	0.0039706	0.0019167	0.00047949	-0.0010455	-0.00030144	-0.0036021	0.0019674	-0.0016119	0.0028963	0.0084187	0.0077594	0.0053886	0.0052232	-0.0021944	0.0024296	0.0010945	0.0027268	0.0013237	0.001234	0.0070316	0.0030401	0.0049104	0.0021762	0.0028351	-0.0017925	0.0014961	0.0067598	0.0039524	0.00088222	-0.0054679	-0.0058265	-0.0049029	-0.0061578	-0.0090626	-0.0010721	0.00096414	-0.0011298	-0.0013685	0.0040502	-5.0672e-05	-0.0042293	-0.0047991	-0.0024723	-0.0014526	-0.00095729	0.0013466	-0.0028932	-0.0013997	-0.00060617	-0.0029216	0.0057272	0.0037457	-0.00025138	0.0035822	0.0015313	0.0042341	0.0047084	0.0044072	0.0012434	0.0041168	0.0067628	0.0065555	0.0095387	-0.0018295	0.0019061	0.0014647	0.0016894	-0.0011334	-0.00087234	-0.0045163
-0.0053759	-0.0052827	6.3185e-05	-0.0018225	0.00080823	-0.0015616	-0.0026779	-0.00035205	0.0035941	-0.0032013	0.0055967	0.0015621	0.0059695	0.0017961	6.1425e-05	-0.0006906	-0.00098662	-0.0025628	0.0016995	-0.0021189	0.0023295	0.0092168	0.0096053	0.007414	0.0076286	-0.0016573	0.0028353	0.0017989	0.0038171	0.0016239	0.0025654	0.0074889	0.0037424	0.0055118	0.0022884	0.0026808	-0.0013981	0.001255	0.0065566	0.00328	0.00064116	-0.0059081	-0.0058988	-0.0038594	-0.0045432	-0.0070357	0.0018693	0.0022463	-0.00035218	5.1468e-05	0.0059001	0.0012437	-0.0026988	-0.0016524	-0.0013503	-0.0016714	-0.00018386	0.001053	-0.0015752	-0.00048275	-0.00066172	-0.0014199	0.0075508	0.0064219	0.0031813	0.0073163	0.0031493	0.0059127	0.0061823	0.0064824	0.0025068	0.0066034	0.0081037	0.0077466	0.01107	-0.00033744	0.00208	0.0023908	0.0022335	3.441e-05	-0.00052774	-0.0029614
-0.006034	-0.0055894	0.00024347	-0.00089279	0.0020822	0.00024502	-0.0022703	-0.00045693	0.0045084	-0.0025392	0.0063553	0.0023401	0.00789	0.0016155	-0.00038569	-0.00034106	-0.0017632	-0.0015293	0.0013876	-0.0026595	0.0017306	0.009741	0.01118	0.0092046	0.0098084	-0.0011435	0.0031644	0.0024091	0.0047568	0.0019109	0.0038395	0.00774	0.0042927	0.0058724	0.0023945	0.002486	-0.00099619	0.0010305	0.0063442	0.0026405	0.00044269	-0.0064021	-0.0060554	-0.0029236	-0.0029568	-0.004991	0.0045367	0.003471	0.00029735	0.0013982	0.0076423	0.0024094	-0.0012948	0.0012999	-0.00027174	-0.0019428	0.00058114	0.00063177	-0.00026596	0.00039373	-0.00080607	-4.6259e-05	0.0090523	0.0087882	0.0062952	0.010701	0.0046448	0.0074529	0.0074323	0.0083662	0.0035679	0.0089053	0.0092239	0.0087163	0.012244	0.001133	0.0021581	0.0032992	0.0026997	0.0011975	-0.00021174	-0.0014231
-0.0066955	-0.0059324	0.00036146	4.4211e-05	0.0032211	0.0019632	-0.0018927	-0.00059526	0.0053053	-0.0019015	0.0069818	0.0030596	0.0096849	0.0013772	-0.00085923	-1.2849e-05	-0.0026073	-0.00053951	0.0010328	-0.003235	0.0011108	0.0099865	0.012431	0.010708	0.011693	-0.00067134	0.0033978	0.0029006	0.0055144	0.0021734	0.0050149	0.0077656	0.0046716	0.0059815	0.002481	0.0022455	-0.00060694	0.00082186	0.0061122	0.0020348	0.0002801	-0.0069371	-0.0063016	-0.0021334	-0.0014569	-0.0029912	0.0068528	0.0045917	0.00079568	0.0026254	0.0092231	0.0034072	-5.3502e-05	0.0039723	0.00072825	-0.0022689	0.0013112	8.6495e-05	0.00098575	0.0011955	-0.0010573	0.0011454	0.010186	0.010766	0.0089796	0.013618	0.0059703	0.0087833	0.008412	0.0099838	0.0043808	0.010936	0.010085	0.0094313	0.013023	0.0025256	0.0021212	0.0041554	0.0030635	0.00231	6.1501e-05	4.8084e-05
-0.0073412	-0.0063054	0.00041497	0.00096531	0.0042089	0.0035503	-0.0015632	-0.0007534	0.0059631	-0.001292	0.0074625	0.0037313	0.011311	0.0010862	-0.0013544	0.00028194	-0.0034894	0.00037371	0.00064023	-0.0038429	0.0004855	0.0099608	0.013322	0.011886	0.013224	-0.00025563	0.0035222	0.0032551	0.0060705	0.0024033	0.0060572	0.0075575	0.0048676	0.0058389	0.002535	0.0019566	-0.00024878	0.0006281	0.0058514	0.00146	0.00014341	-0.0074956	-0.0066355	-0.0015177	-9.5192e-05	-0.0010962	0.0087587	0.0055718	0.0011308	0.003695	0.010599	0.0042075	0.001001	0.0062934	0.0016212	-0.0026469	0.0019849	-0.00057025	0.0021389	0.0018947	-0.0014258	0.0021172	0.010924	0.012297	0.011151	0.015973	0.0070909	0.009848	0.0090908	0.011277	0.0049168	0.012625	0.010661	0.0098712	0.013386	0.0037917	0.0019567	0.00493	0.0033068	0.0033311	0.00027829	0.0014064
-0.0079514	-0.0066985	0.00040597	0.0018479	0.0050308	0.0049679	-0.0012942	-0.00091675	0.0064681	-0.00071229	0.0077904	0.0043666	0.012729	0.00074978	-0.0018631	0.00053536	-0.0043765	0.0011841	0.00021891	-0.0044761	-0.00012658	0.0096815	0.013833	0.012716	0.014361	9.249e-05	0.0035314	0.0034616	0.0064179	0.0025953	0.00694	0.0071213	0.0048781	0.005455	0.0025455	0.0016199	6.3248e-05	0.00044852	0.0055556	0.0009109	2.1708e-05	-0.0080575	-0.007048	-0.0010959	0.0010847	0.00063837	0.010215	0.0063864	0.0013012	0.0045783	0.011738	0.0047904	0.0018543	0.0082067	0.0023848	-0.0030694	0.0025858	-0.0013184	0.0031613	0.0024704	-0.001913	0.0028476	0.011255	0.013341	0.012756	0.017701	0.0079853	0.01061	0.0094548	0.012207	0.005165	0.013924	0.010944	0.01003	0.013335	0.0048926	0.0016595	0.0056008	0.0034196	0.0042278	0.0004272	0.0026142
-0.0085081	-0.0070978	0.00033953	0.0026702	0.0056733	0.0061819	-0.001092	-0.0010716	0.0068134	-0.00016333	0.0079644	0.0049724	0.013903	0.00037639	-0.0023739	0.0007432	-0.0052352	0.001872	-0.00021917	-0.0051225	-0.00070523	0.009175	0.013961	0.013188	0.015076	0.00036535	0.0034261	0.003516	0.0065605	0.0027459	0.0076448	0.0064762	0.0047094	0.0048504	0.0025046	0.0012397	0.00031815	0.00028359	0.0052224	0.00038238	-9.4973e-05	-0.0086026	-0.0075236	-0.00087673	0.0020485	0.0021617	0.0112	0.007023	0.0013142	0.005256	0.012617	0.0051445	0.0024987	0.0096692	0.0030021	-0.0035237	0.0031017	-0.0021329	0.0040295	0.0029092	-0.0025117	0.0033297	0.011184	0.013883	0.013769	0.018764	0.0086446	0.011051	0.0095063	0.012753	0.0051313	0.014804	0.010939	0.0099138	0.012888	0.0058009	0.0012335	0.0061533	0.0033994	0.0049772	0.00050032	0.0036442
-0.0089955	-0.007487	0.00022247	0.0034113	0.0061242	0.0071612	-0.0009578	-0.0012071	0.0069983	0.00035299	0.0079885	0.0055479	0.014806	-2.415e-05	-0.0028728	0.00090404	-0.0060344	0.0024233	-0.00065976	-0.0057665	-0.0012304	0.0084741	0.01372	0.013302	0.015357	0.00055801	0.0032125	0.0034206	0.0065103	0.0028523	0.0081591	0.0056534	0.0043757	0.0040547	0.0024079	0.00082386	0.00050873	0.00013492	0.0048543	-0.00012922	-0.0002146	-0.0091114	-0.0080423	-0.00085967	0.0027707	0.0034289	0.011708	0.0074787	0.0011834	0.0057171	0.013219	0.0052675	0.0029298	0.01065	0.0034592	-0.0039942	0.003524	-0.0029864	0.004728	0.0032037	-0.0032069	0.0035675	0.010735	0.013926	0.014189	0.019149	0.0090703	0.01117	0.0092615	0.012915	0.004835	0.015255	0.010667	0.0095435	0.012082	0.006501	0.00068996	0.00658	0.0032508	0.0055673	0.00049395	0.0044787
-0.0094013	-0.0078488	6.1919e-05	0.0040513	0.0063737	0.0078792	-0.0008887	-0.0013164	0.0070267	0.00083332	0.0078709	0.0060831	0.015413	-0.00044026	-0.0033451	0.0010182	-0.0067473	0.0028287	-0.0010872	-0.0063891	-0.0016834	0.0076162	0.01314	0.013068	0.015204	0.00066727	0.0029009	0.0031832	0.006285	0.0029098	0.0084748	0.0046937	0.0038982	0.0031045	0.0022546	0.0003835	0.0006307	4.8377e-06	0.0044581	-0.00062427	-0.0003428	-0.0095673	-0.0085811	-0.001036	0.0032344	0.0044015	0.011747	0.0077577	0.00092655	0.0059584	0.013537	0.0051647	0.0031454	0.011131	0.0037451	-0.0044644	0.0038465	-0.0038514	0.005247	0.0033523	-0.0039773	0.0035728	0.0099446	0.013493	0.014037	0.018866	0.0092707	0.010981	0.0087475	0.012706	0.0043039	0.015284	0.01016	0.0089487	0.010969	0.0069875	4.6868e-05	0.0068791	0.0029839	0.0059956	0.00040875	0.0051083
-0.0097173	-0.0081673	-0.00013557	0.0045714	0.0064152	0.0083151	-0.00087984	-0.0013976	0.0069073	0.0012726	0.0076246	0.0065597	0.015712	-0.00085783	-0.0037768	0.0010865	-0.0073534	0.0030832	-0.0014848	-0.0069704	-0.0020484	0.0066417	0.012264	0.0125	0.014635	0.00069074	0.0025047	0.0028161	0.0059056	0.0029106	0.0085864	0.003644	0.0033027	0.0020423	0.0020474	-6.774e-05	0.00068174	-0.000104	0.0040448	-0.0010986	-0.00048288	-0.0099568	-0.009117	-0.0013906	0.0034301	0.0050488	0.011338	0.0078676	0.00056326	0.0059838	0.013567	0.0048499	0.0031441	0.011102	0.0038517	-0.0049189	0.0040654	-0.0047015	0.0055813	0.0033581	-0.004797	0.0033632	0.0088612	0.012622	0.013346	0.017945	0.0092591	0.010506	0.0079994	0.012151	0.0035708	0.014907	0.0094615	0.0081669	0.0096085	0.0072641	-0.00067317	0.0070526	0.0026132	0.006268	0.00024987	0.0055311
-0.0099382	-0.0084287	-0.00036419	0.0049548	0.0062467	0.008457	-0.00092568	-0.001453	0.0066533	0.0016645	0.0072664	0.0069544	0.015695	-0.0012595	-0.0041564	0.0011101	-0.007839	0.0031858	-0.0018358	-0.0074902	-0.0023134	0.0055928	0.011148	0.011621	0.01368	0.0006266	0.0020391	0.0023361	0.0053953	0.0028439	0.0084916	0.0025547	0.0026191	0.00091402	0.0017921	-0.00051421	0.00066085	-0.0001888	0.0036289	-0.0015429	-0.00063564	-0.010269	-0.0096288	-0.001904	0.0033557	0.0053492	0.010511	0.0078173	0.00011419	0.0058038	0.013315	0.004344	0.0029272	0.01057	0.0037742	-0.005345	0.0041788	-0.005513	0.0057292	0.0032287	-0.0056372	0.0029604	0.007543	0.011367	0.012164	0.016436	0.0090519	0.0097756	0.0070582	0.011287	0.00267	0.014152	0.0086199	0.0072414	0.0080695	0.0073421	-0.0014441	0.007105	0.0021568	0.0063968	2.7134e-05	0.0057511
-0.010061	-0.008623	-0.00061823	0.0051872	0.0058725	0.0083034	-0.0010209	-0.0014886	0.0062831	0.0020023	0.0068164	0.0072432	0.015365	-0.0016248	-0.0044754	0.0010899	-0.0081966	0.0031405	-0.0021231	-0.0079297	-0.0024707	0.0045132	0.0098564	0.01046	0.012383	0.00047448	0.0015223	0.0017644	0.0047795	0.0026973	0.0081914	0.0014769	0.0018796	-0.00023162	0.0014972	-0.00093907	0.00056826	-0.00024677	0.0032268	-0.0019431	-0.00079963	-0.010497	-0.010098	-0.0025531	0.0030165	0.0052927	0.0093091	0.0076155	-0.00039959	0.0054356	0.012794	0.0036751	0.0025004	0.0095559	0.0035134	-0.0057332	0.0041875	-0.0062646	0.0056928	0.0029761	-0.0064669	0.0023898	0.0060551	0.0097915	0.010551	0.014409	0.0086694	0.0088268	0.0059703	0.010156	0.0016374	0.013054	0.007688	0.0062193	0.0064244	0.0072391	-0.0022373	0.007043	0.0016357	0.0063983	-0.00024521	0.0057779
-0.010086	-0.0087435	-0.00089153	0.005258	0.0053047	0.0078648	-0.0011607	-0.0015122	0.0058202	0.00228	0.0062971	0.0074064	0.014736	-0.0019309	-0.0047285	0.0010269	-0.0084238	0.002957	-0.0023301	-0.0082718	-0.0025166	0.003447	0.0084603	0.009064	0.010804	0.00023664	0.00097547	0.001127	0.0040869	0.0024601	0.0076928	0.00045983	0.001118	-0.0013448	0.0011733	-0.0013254	0.0004056	-0.0002756	0.0028557	-0.0022823	-0.00097173	-0.010635	-0.01051	-0.0033123	0.0024259	0.0048819	0.0077839	0.0072709	-0.00095669	0.004903	0.012025	0.0028775	0.0018764	0.0080992	0.003077	-0.0060765	0.0040945	-0.0069376	0.0054791	0.002617	-0.0072542	0.001681	0.004468	0.0079722	0.0085829	0.011956	0.0081365	0.0077034	0.0047873	0.0088135	0.00051145	0.011662	0.0067204	0.0051501	0.0047481	0.0069776	-0.0030229	0.0068756	0.0010737	0.0062917	-0.00054928	0.005626
-0.010012	-0.0087874	-0.0011774	0.0051611	0.0045638	0.0071623	-0.0013406	-0.0015328	0.005292	0.0024928	0.0057313	0.007432	0.013834	-0.0021549	-0.0049123	0.00092241	-0.0085222	0.0026509	-0.0024414	-0.0085017	-0.0024506	0.0024388	0.0070338	0.007491	0.0090188	-8.1081e-05	0.00042305	0.00045397	0.0033495	0.0021263	0.0070111	-0.00045162	0.00036815	-0.0023763	0.0008332	-0.0016568	0.00017648	-0.00027377	0.0025323	-0.0025423	-0.0011475	-0.010678	-0.010852	-0.0041549	0.0016056	0.0041328	0.0059981	0.006793	-0.0015356	0.0042361	0.011041	0.0019903	0.0010757	0.0062598	0.0024806	-0.006369	0.0039062	-0.0075156	0.0051008	0.0021733	-0.0079669	0.00086819	0.0028546	0.0059942	0.0063477	0.0091846	0.0074832	0.0064559	0.0035648	0.0073216	-0.00066626	0.010035	0.0057708	0.004084	0.0031156	0.006585	-0.00377	0.0066143	0.00049681	0.0060981	-0.00086413	0.0053155
-0.0098417	-0.0087555	-0.0014685	0.0048958	0.0036788	0.0062273	-0.0015559	-0.0015585	0.004729	0.0026371	0.0051418	0.0073175	0.012693	-0.0022765	-0.0050244	0.00077882	-0.0084968	0.0022435	-0.0024439	-0.0086075	-0.0022742	0.0015323	0.0056507	0.0058154	0.0071114	-0.0004689	-0.00010843	-0.00022163	0.0026029	0.0016976	0.0061718	-0.0012191	-0.00033666	-0.0032798	0.00049178	-0.0019187	-0.00011266	-0.00024053	0.0022723	-0.0027047	-0.001321	-0.010624	-0.011117	-0.0050535	0.00058555	0.0030748	0.0040221	0.006194	-0.0021152	0.00347	0.0098817	0.001055	0.00012728	0.0041158	0.0017477	-0.0066047	0.0036318	-0.0079845	0.0045768	0.0016708	-0.0085739	-1.021e-05	0.0012876	0.003949	0.0039475	0.0062209	0.0067446	0.0051405	0.002361	0.0057491	-0.0018497	0.0082448	0.00489	0.0030702	0.0015992	0.0060933	-0.0044474	0.006274	-6.6459e-05	0.0058406	-0.0011658	0.0048737
-0.0095763	-0.0086503	-0.0017561	0.0044681	0.0026865	0.0051011	-0.0018001	-0.0015962	0.004163	0.0027117	0.0045498	0.0070702	0.011361	-0.0022809	-0.0050621	0.00059976	-0.0083555	0.0017607	-0.0023284	-0.00858	-0.0019899	0.00076796	0.0043811	0.0041216	0.005172	-0.00091339	-0.00059243	-0.0008661	0.0018849	0.0011856	0.0052123	-0.0018126	-0.0009655	-0.0040152	0.00016584	-0.0020977	-0.00045203	-0.00017582	0.00209	-0.0027526	-0.0014846	-0.010474	-0.011298	-0.0059791	-0.00059555	0.0017508	0.0019328	0.0054904	-0.0026745	0.002643	0.0085937	0.00011282	-0.00093322	0.0017605	0.00090921	-0.0067756	0.0032831	-0.0083326	0.0039323	0.0011384	-0.0090467	-0.00091251	-0.00016459	0.00193	0.0014923	0.003198	0.0059594	0.0038168	0.0012326	0.0041683	-0.0029893	0.0063716	0.0041236	0.0021545	0.00026541	0.0055395	-0.0050237	0.0058734	-0.00058547	0.0055449	-0.0014278	0.0043368
