0.00387754581653	2886.0	
0.00775509163307	137.0	
0.0116326374496	118.0	
0.0155101832661	107.0	
0.0193877290827	95.0	
0.0232652748992	86.0	
0.0271428207157	90.0	
0.0310203665323	95.0	
0.0348979123488	97.0	
0.0387754581653	71.0	
0.0426530039819	84.0	
0.0465305497984	85.0	
0.050408095615	86.0	
0.0542856414315	84.0	
0.058163187248	91.0	
0.0620407330646	97.0	
0.0659182788811	88.0	
0.0697958246976	76.0	
0.0736733705142	89.0	
0.0775509163307	101.0	
0.0814284621472	77.0	
0.0853060079638	93.0	
0.0891835537803	88.0	
0.0930610995968	88.0	
0.0969386454134	73.0	
0.10081619123	87.0	
0.104693737046	94.0	
0.108571282863	80.0	
0.11244882868	69.0	
0.116326374496	91.0	
0.120203920313	84.0	
0.124081466129	84.0	
0.127959011946	95.0	
0.131836557762	97.0	
0.135714103579	81.0	
0.139591649395	90.0	
0.143469195212	75.0	
0.147346741028	89.0	
0.151224286845	75.0	
0.155101832661	99.0	
0.158979378478	102.0	
0.162856924294	89.0	
0.166734470111	79.0	
0.170612015928	88.0	
0.174489561744	99.0	
0.178367107561	83.0	
0.182244653377	85.0	
0.186122199194	75.0	
0.18999974501	93.0	
0.193877290827	85.0	
0.197754836643	80.0	
0.20163238246	79.0	
0.205509928276	87.0	
0.209387474093	105.0	
0.213265019909	108.0	
0.217142565726	98.0	
0.221020111542	96.0	
0.224897657359	84.0	
0.228775203176	90.0	
0.232652748992	99.0	
0.236530294809	89.0	
0.240407840625	92.0	
0.244285386442	100.0	
0.248162932258	93.0	
0.252040478075	87.0	
0.255918023891	84.0	
0.259795569708	93.0	
0.263673115524	113.0	
0.267550661341	87.0	
0.271428207157	103.0	
0.275305752974	88.0	
0.279183298791	106.0	
0.283060844607	88.0	
0.286938390424	96.0	
0.29081593624	87.0	
0.294693482057	84.0	
0.298571027873	89.0	
0.30244857369	101.0	
0.306326119506	92.0	
0.310203665323	102.0	
0.314081211139	95.0	
0.317958756956	101.0	
0.321836302772	114.0	
0.325713848589	121.0	
0.329591394405	108.0	
0.333468940222	112.0	
0.337346486039	109.0	
0.341224031855	97.0	
0.345101577672	95.0	
0.348979123488	106.0	
0.352856669305	98.0	
0.356734215121	86.0	
0.360611760938	127.0	
0.364489306754	102.0	
0.368366852571	104.0	
0.372244398387	115.0	
0.376121944204	112.0	
0.37999949002	121.0	
0.383877035837	122.0	
0.387754581653	121.0	
0.39163212747	96.0	
0.395509673287	128.0	
0.399387219103	120.0	
0.40326476492	114.0	
0.407142310736	111.0	
0.411019856553	140.0	
0.414897402369	109.0	
0.418774948186	112.0	
0.422652494002	124.0	
0.426530039819	121.0	
0.430407585635	112.0	
0.434285131452	119.0	
0.438162677268	114.0	
0.442040223085	107.0	
0.445917768901	111.0	
0.449795314718	106.0	
0.453672860535	116.0	
0.457550406351	108.0	
0.461427952168	116.0	
0.465305497984	112.0	
0.469183043801	104.0	
0.473060589617	115.0	
0.476938135434	129.0	
0.48081568125	152.0	
0.484693227067	136.0	
0.488570772883	107.0	
0.4924483187	121.0	
0.496325864516	122.0	
0.500203410333	126.0	
0.50408095615	133.0	
0.507958501966	118.0	
0.511836047783	144.0	
0.515713593599	134.0	
0.519591139416	130.0	
0.523468685232	133.0	
0.527346231049	148.0	
0.531223776865	146.0	
0.535101322682	155.0	
0.538978868498	126.0	
0.542856414315	139.0	
0.546733960131	149.0	
0.550611505948	144.0	
0.554489051764	133.0	
0.558366597581	134.0	
0.562244143398	129.0	
0.566121689214	158.0	
0.569999235031	163.0	
0.573876780847	156.0	
0.577754326664	144.0	
0.58163187248	149.0	
0.585509418297	142.0	
0.589386964113	143.0	
0.59326450993	147.0	
0.597142055746	157.0	
0.601019601563	162.0	
0.604897147379	154.0	
0.608774693196	166.0	
0.612652239012	157.0	
0.616529784829	153.0	
0.620407330646	161.0	
0.624284876462	154.0	
0.628162422279	150.0	
0.632039968095	133.0	
0.635917513912	168.0	
0.639795059728	157.0	
0.643672605545	167.0	
0.647550151361	191.0	
0.651427697178	178.0	
0.655305242994	167.0	
0.659182788811	174.0	
0.663060334627	196.0	
0.666937880444	181.0	
0.670815426261	176.0	
0.674692972077	176.0	
0.678570517894	185.0	
0.68244806371	196.0	
0.686325609527	178.0	
0.690203155343	170.0	
0.69408070116	184.0	
0.697958246976	157.0	
0.701835792793	189.0	
0.705713338609	195.0	
0.709590884426	197.0	
0.713468430242	202.0	
0.717345976059	181.0	
0.721223521875	188.0	
0.725101067692	204.0	
0.728978613509	203.0	
0.732856159325	195.0	
0.736733705142	208.0	
0.740611250958	201.0	
0.744488796775	188.0	
0.748366342591	192.0	
0.752243888408	187.0	
0.756121434224	231.0	
0.759998980041	196.0	
0.763876525857	225.0	
0.767754071674	234.0	
0.77163161749	231.0	
0.775509163307	230.0	
0.779386709123	230.0	
0.78326425494	224.0	
0.787141800757	234.0	
0.791019346573	243.0	
0.79489689239	205.0	
0.798774438206	212.0	
0.802651984023	229.0	
0.806529529839	243.0	
0.810407075656	221.0	
0.814284621472	279.0	
0.818162167289	228.0	
0.822039713105	243.0	
0.825917258922	221.0	
0.829794804738	214.0	
0.833672350555	240.0	
0.837549896372	228.0	
0.841427442188	235.0	
0.845304988005	221.0	
0.849182533821	204.0	
0.853060079638	206.0	
0.856937625454	204.0	
0.860815171271	218.0	
0.864692717087	217.0	
0.868570262904	224.0	
0.87244780872	188.0	
0.876325354537	197.0	
0.880202900353	214.0	
0.88408044617	189.0	
0.887957991986	177.0	
0.891835537803	170.0	
0.89571308362	169.0	
0.899590629436	153.0	
0.903468175253	147.0	
0.907345721069	155.0	
0.911223266886	164.0	
0.915100812702	130.0	
0.918978358519	140.0	
0.922855904335	99.0	
0.926733450152	93.0	
0.930610995968	86.0	
0.934488541785	86.0	
0.938366087601	70.0	
0.942243633418	63.0	
0.946121179234	51.0	
0.949998725051	51.0	
0.953876270868	32.0	
0.957753816684	21.0	
0.961631362501	15.0	
0.965508908317	11.0	
0.969386454134	3.0	
