-29.7450185075	38.0	
-29.5051342728	36.0	
-29.265250038	30.0	
-29.0253658033	42.0	
-28.7854815685	32.0	
-28.5455973338	25.0	
-28.305713099	34.0	
-28.0658288643	34.0	
-27.8259446295	31.0	
-27.5860603948	35.0	
-27.34617616	30.0	
-27.1062919253	31.0	
-26.8664076905	37.0	
-26.6265234557	38.0	
-26.386639221	26.0	
-26.1467549862	29.0	
-25.9068707515	32.0	
-25.6669865167	36.0	
-25.427102282	24.0	
-25.1872180472	25.0	
-24.9473338125	45.0	
-24.7074495777	38.0	
-24.467565343	26.0	
-24.2276811082	29.0	
-23.9877968735	38.0	
-23.7479126387	32.0	
-23.508028404	45.0	
-23.2681441692	34.0	
-23.0282599345	41.0	
-22.7883756997	37.0	
-22.548491465	39.0	
-22.3086072302	28.0	
-22.0687229954	35.0	
-21.8288387607	39.0	
-21.5889545259	42.0	
-21.3490702912	49.0	
-21.1091860564	39.0	
-20.8693018217	46.0	
-20.6294175869	32.0	
-20.3895333522	46.0	
-20.1496491174	48.0	
-19.9097648827	54.0	
-19.6698806479	43.0	
-19.4299964132	48.0	
-19.1901121784	49.0	
-18.9502279437	47.0	
-18.7103437089	46.0	
-18.4704594742	44.0	
-18.2305752394	68.0	
-17.9906910047	37.0	
-17.7508067699	59.0	
-17.5109225352	60.0	
-17.2710383004	59.0	
-17.0311540656	60.0	
-16.7912698309	55.0	
-16.5513855961	57.0	
-16.3115013614	61.0	
-16.0716171266	56.0	
-15.8317328919	82.0	
-15.5918486571	55.0	
-15.3519644224	72.0	
-15.1120801876	69.0	
-14.8721959529	73.0	
-14.6323117181	71.0	
-14.3924274834	65.0	
-14.1525432486	85.0	
-13.9126590139	89.0	
-13.6727747791	78.0	
-13.4328905444	73.0	
-13.1930063096	109.0	
-12.9531220749	97.0	
-12.7132378401	99.0	
-12.4733536054	107.0	
-12.2334693706	94.0	
-11.9935851358	115.0	
-11.7537009011	102.0	
-11.5138166663	102.0	
-11.2739324316	134.0	
-11.0340481968	116.0	
-10.7941639621	136.0	
-10.5542797273	148.0	
-10.3143954926	153.0	
-10.0745112578	181.0	
-9.83462702307	190.0	
-9.59474278832	169.0	
-9.35485855357	194.0	
-9.11497431882	187.0	
-8.87509008406	225.0	
-8.63520584931	230.0	
-8.39532161456	222.0	
-8.15543737981	227.0	
-7.91555314505	266.0	
-7.6756689103	254.0	
-7.43578467555	275.0	
-7.1959004408	315.0	
-6.95601620604	285.0	
-6.71613197129	290.0	
-6.47624773654	312.0	
-6.23636350179	349.0	
-5.99647926703	367.0	
